0.0	0.0	3.64	0.0	0.0	0.0	0.0	4.22	0.0	2.48	0.0	1.91	2.02	3.6	0.0	0.0	0.0	0.36	0.65	0.4	0.0	0.18	0.63	0.0	0.0	0.0	3.29	0.39	0.3	0.97	0.69	0.51	0.47	0.14	0.51	0.31	0.0	0.14	0.0	0.55	0.36	0.0	0.43	0.16	0.21	0.65	0.05	0.33	0.07	0.97	0.0	2.08	0.0	0.64	0.0	0.26	0.49	0.0	0.84	2.4	0.0	0.0	0.62	0.0	0.0	0.0	0.23	0.39	0.0	0.0	0.31	4.55	0.0	0.0	0.0	0.0	0.26	0.78	0.0	0.17	0.54	0.6	0.0	0.4	0.41	0.5	0.14	0.62	0.0	0.5	0.49	0.36	0.93	1.66	1.08	1.24	0.25	1.49	0.0	0.21	0.0	0.17	3.41	0.29	0.23	0.0	0.33	0.0	0.0	0.0	0.68	0.0	0.33	0.0	0.18	0.57	0.96	0.0	0.0	0.0	0.0	0.5	1.69	0.0	20.43	0.0	0.0	0.0	0.0	0.0	0.0	1.64	0.28	0.17	0.2	0.22	0.2	0.0	0.1	0.15	0.0	0.27	0.22	0.12	0.1	0.2	2.17	1.18	0.0	0.05	0.24	0.06	0.04	0.25	0.12	0.08	0.33	0.16	0.09	0.13	0.34	0.2
0.0	0.0	3.52	0.0	0.0	0.0	0.0	3.54	0.0	2.29	0.0	2.01	1.95	3.57	0.0	0.0	0.0	0.31	0.67	0.35	0.0	0.19	0.64	0.0	0.0	0.0	3.18	0.38	0.26	1.03	0.73	0.54	0.41	0.13	0.54	0.32	0.0	0.15	0.0	0.5	0.4	0.0	0.43	0.16	0.2	0.66	0.05	0.34	0.07	1.03	0.0	2.2	0.0	0.63	0.0	0.23	0.49	0.0	0.8	2.25	0.0	0.0	0.61	0.0	0.0	0.0	0.23	0.39	0.0	0.0	0.3	4.06	0.0	0.0	0.0	0.0	0.26	0.8	0.0	0.15	0.47	0.58	0.0	0.33	0.39	0.5	0.15	0.62	0.0	0.45	0.52	0.36	0.96	1.66	1.22	1.08	0.21	1.5	0.0	0.22	0.0	0.16	3.07	0.29	0.22	0.0	0.34	0.0	0.0	0.0	0.7	0.0	0.32	0.0	0.16	0.55	0.96	0.0	0.0	0.0	0.0	0.44	1.56	0.0	18.5	0.0	0.0	0.0	0.0	0.0	0.0	1.64	0.27	0.17	0.19	0.2	0.22	0.0	0.09	0.12	0.0	0.28	0.21	0.12	0.11	0.22	2.13	1.17	0.0	0.05	0.24	0.06	0.04	0.28	0.12	0.08	0.31	0.17	0.08	0.15	0.3	0.2
0.0	0.0	3.65	0.0	0.0	0.0	0.0	3.4	0.0	2.21	0.0	1.89	1.99	3.59	0.0	0.0	0.0	0.35	0.59	0.38	0.0	0.17	0.59	0.0	0.0	0.0	2.94	0.36	0.28	0.92	0.67	0.49	0.46	0.14	0.51	0.33	0.0	0.14	0.0	0.55	0.35	0.0	0.38	0.17	0.19	0.61	0.04	0.32	0.06	0.93	0.0	2.04	0.0	0.66	0.0	0.25	0.46	0.0	0.78	2.2	0.0	0.0	0.54	0.0	0.0	0.0	0.2	0.38	0.0	0.0	0.3	4.12	0.0	0.0	0.0	0.0	0.25	0.69	0.0	0.14	0.46	0.64	0.0	0.35	0.34	0.48	0.15	0.56	0.0	0.46	0.48	0.38	0.98	1.61	1.13	1.26	0.23	1.48	0.0	0.22	0.0	0.15	3.19	0.29	0.24	0.0	0.31	0.0	0.0	0.0	0.61	0.0	0.3	0.0	0.16	0.53	0.97	0.0	0.0	0.0	0.0	0.45	1.51	0.0	19.35	0.0	0.0	0.0	0.0	0.0	0.0	1.52	0.27	0.17	0.2	0.18	0.2	0.0	0.1	0.14	0.0	0.26	0.2	0.12	0.11	0.2	2.17	0.98	0.0	0.04	0.23	0.06	0.04	0.25	0.12	0.07	0.31	0.16	0.07	0.14	0.3	0.19
0.0	0.0	3.38	0.0	0.0	0.0	0.0	3.74	0.0	2.34	0.0	1.72	2.02	3.36	0.0	0.0	0.0	0.31	0.58	0.34	0.0	0.16	0.61	0.0	0.0	0.0	3.23	0.37	0.24	0.91	0.69	0.49	0.39	0.14	0.52	0.32	0.0	0.14	0.0	0.49	0.37	0.0	0.41	0.15	0.19	0.6	0.04	0.32	0.07	0.97	0.0	2.07	0.0	0.66	0.0	0.24	0.45	0.0	0.82	2.16	0.0	0.0	0.53	0.0	0.0	0.0	0.21	0.38	0.0	0.0	0.27	4.45	0.0	0.0	0.0	0.0	0.24	0.72	0.0	0.16	0.48	0.52	0.0	0.37	0.37	0.48	0.17	0.6	0.0	0.5	0.5	0.36	1.03	1.38	1.0	1.14	0.2	1.39	0.0	0.23	0.0	0.18	3.19	0.27	0.23	0.0	0.32	0.0	0.0	0.0	0.63	0.0	0.31	0.0	0.17	0.54	0.93	0.0	0.0	0.0	0.0	0.46	1.47	0.0	17.9	0.0	0.0	0.0	0.0	0.0	0.0	1.58	0.29	0.17	0.2	0.19	0.18	0.0	0.1	0.13	0.0	0.24	0.19	0.11	0.1	0.2	2.1	1.11	0.0	0.04	0.22	0.06	0.04	0.24	0.11	0.07	0.3	0.16	0.07	0.14	0.31	0.21
0.0	0.0	3.26	0.0	0.0	0.0	0.0	3.59	0.0	1.94	0.0	1.83	1.94	3.68	0.0	0.0	0.0	0.33	0.65	0.37	0.0	0.16	0.55	0.0	0.0	0.0	2.91	0.39	0.26	0.93	0.68	0.5	0.46	0.13	0.5	0.3	0.0	0.15	0.0	0.47	0.35	0.0	0.37	0.15	0.19	0.59	0.05	0.31	0.06	0.87	0.0	1.94	0.0	0.7	0.0	0.24	0.49	0.0	0.79	2.32	0.0	0.0	0.55	0.0	0.0	0.0	0.2	0.39	0.0	0.0	0.29	3.94	0.0	0.0	0.0	0.0	0.25	0.81	0.0	0.14	0.49	0.55	0.0	0.35	0.37	0.47	0.16	0.58	0.0	0.47	0.4	0.35	0.95	1.46	1.05	1.05	0.21	1.38	0.0	0.2	0.0	0.16	3.22	0.3	0.21	0.0	0.34	0.0	0.0	0.0	0.61	0.0	0.33	0.0	0.16	0.51	1.06	0.0	0.0	0.0	0.0	0.43	1.53	0.0	18.62	0.0	0.0	0.0	0.0	0.0	0.0	1.56	0.3	0.16	0.18	0.18	0.19	0.0	0.08	0.12	0.0	0.25	0.2	0.12	0.1	0.19	1.96	1.13	0.0	0.05	0.22	0.06	0.03	0.27	0.11	0.07	0.29	0.13	0.07	0.14	0.31	0.19
0.0	0.0	3.33	0.0	0.0	0.0	0.0	3.75	0.0	2.03	0.0	1.86	1.99	3.44	0.0	0.0	0.0	0.31	0.62	0.33	0.0	0.17	0.59	0.0	0.0	0.0	3.18	0.34	0.28	0.94	0.68	0.52	0.41	0.13	0.51	0.27	0.0	0.14	0.0	0.45	0.38	0.0	0.41	0.16	0.2	0.6	0.04	0.31	0.07	0.91	0.0	1.94	0.0	0.66	0.0	0.25	0.47	0.0	0.78	2.09	0.0	0.0	0.56	0.0	0.0	0.0	0.22	0.39	0.0	0.0	0.31	3.94	0.0	0.0	0.0	0.0	0.26	0.77	0.0	0.15	0.51	0.6	0.0	0.35	0.39	0.52	0.17	0.6	0.0	0.51	0.48	0.35	1.05	1.46	1.03	1.09	0.19	1.53	0.0	0.22	0.0	0.14	2.64	0.27	0.23	0.0	0.31	0.0	0.0	0.0	0.62	0.0	0.32	0.0	0.16	0.5	0.97	0.0	0.0	0.0	0.0	0.42	1.49	0.0	18.7	0.0	0.0	0.0	0.0	0.0	0.0	1.5	0.3	0.16	0.18	0.18	0.18	0.0	0.09	0.13	0.0	0.27	0.2	0.11	0.1	0.21	2.08	1.17	0.0	0.05	0.22	0.06	0.04	0.26	0.12	0.08	0.32	0.15	0.09	0.13	0.29	0.19
0.0	0.0	3.4	0.0	0.0	0.0	0.0	3.66	0.0	2.17	0.0	1.83	2.1	3.32	0.0	0.0	0.0	0.34	0.61	0.34	0.0	0.17	0.6	0.0	0.0	0.0	2.8	0.37	0.26	0.88	0.7	0.5	0.41	0.12	0.53	0.31	0.0	0.14	0.0	0.5	0.35	0.0	0.38	0.15	0.18	0.65	0.05	0.33	0.07	0.92	0.0	2.16	0.0	0.69	0.0	0.25	0.45	0.0	0.79	2.45	0.0	0.0	0.53	0.0	0.0	0.0	0.22	0.37	0.0	0.0	0.27	3.7	0.0	0.0	0.0	0.0	0.23	0.78	0.0	0.15	0.53	0.63	0.0	0.39	0.32	0.48	0.16	0.57	0.0	0.47	0.48	0.35	0.99	1.58	1.12	1.03	0.22	1.39	0.0	0.22	0.0	0.16	3.01	0.3	0.24	0.0	0.36	0.0	0.0	0.0	0.59	0.0	0.29	0.0	0.16	0.54	1.04	0.0	0.0	0.0	0.0	0.43	1.56	0.0	18.51	0.0	0.0	0.0	0.0	0.0	0.0	1.51	0.27	0.16	0.2	0.19	0.18	0.0	0.09	0.13	0.0	0.26	0.2	0.11	0.1	0.18	2.19	1.15	0.0	0.05	0.23	0.06	0.04	0.28	0.11	0.08	0.28	0.16	0.08	0.15	0.31	0.18
0.0	0.0	3.46	0.0	0.0	0.0	0.0	4.24	0.0	2.33	0.0	1.95	1.92	3.6	0.0	0.0	0.0	0.31	0.68	0.38	0.0	0.18	0.6	0.0	0.0	0.0	3.17	0.35	0.27	0.99	0.71	0.53	0.46	0.14	0.57	0.33	0.0	0.14	0.0	0.5	0.37	0.0	0.4	0.16	0.19	0.62	0.05	0.32	0.07	0.97	0.0	1.96	0.0	0.65	0.0	0.25	0.47	0.0	0.83	2.07	0.0	0.0	0.59	0.0	0.0	0.0	0.23	0.42	0.0	0.0	0.31	4.25	0.0	0.0	0.0	0.0	0.27	0.77	0.0	0.16	0.5	0.62	0.0	0.4	0.37	0.51	0.15	0.58	0.0	0.47	0.48	0.34	1.03	1.69	1.05	1.19	0.21	1.61	0.0	0.22	0.0	0.17	3.15	0.3	0.23	0.0	0.34	0.0	0.0	0.0	0.65	0.0	0.32	0.0	0.17	0.57	0.95	0.0	0.0	0.0	0.0	0.44	1.62	0.0	19.16	0.0	0.0	0.0	0.0	0.0	0.0	1.52	0.3	0.17	0.2	0.19	0.2	0.0	0.1	0.14	0.0	0.24	0.2	0.12	0.11	0.2	1.99	1.13	0.0	0.04	0.24	0.06	0.04	0.29	0.11	0.08	0.32	0.15	0.08	0.14	0.34	0.2
0.0	0.0	3.68	0.0	0.0	0.0	0.0	3.76	0.0	2.19	0.0	1.8	2.0	3.91	0.0	0.0	0.0	0.32	0.64	0.4	0.0	0.18	0.65	0.0	0.0	0.0	3.4	0.4	0.28	1.02	0.68	0.55	0.47	0.14	0.58	0.32	0.0	0.14	0.0	0.49	0.37	0.0	0.42	0.17	0.21	0.64	0.05	0.31	0.07	1.01	0.0	2.02	0.0	0.74	0.0	0.24	0.51	0.0	0.95	2.37	0.0	0.0	0.59	0.0	0.0	0.0	0.22	0.33	0.0	0.0	0.29	4.12	0.0	0.0	0.0	0.0	0.25	0.79	0.0	0.13	0.54	0.62	0.0	0.41	0.38	0.52	0.17	0.65	0.0	0.52	0.52	0.33	0.93	1.7	1.2	1.19	0.23	1.62	0.0	0.21	0.0	0.17	3.22	0.3	0.25	0.0	0.37	0.0	0.0	0.0	0.7	0.0	0.34	0.0	0.18	0.55	1.02	0.0	0.0	0.0	0.0	0.48	1.6	0.0	19.98	0.0	0.0	0.0	0.0	0.0	0.0	1.61	0.28	0.16	0.2	0.2	0.23	0.0	0.1	0.14	0.0	0.28	0.21	0.12	0.11	0.21	2.09	1.22	0.0	0.04	0.21	0.06	0.04	0.28	0.13	0.08	0.31	0.16	0.08	0.16	0.33	0.21
0.0	0.0	3.91	0.0	0.0	0.0	0.0	4.31	0.0	2.09	0.0	1.85	1.94	3.91	0.0	0.0	0.0	0.35	0.58	0.36	0.0	0.17	0.69	0.0	0.0	0.0	3.17	0.38	0.28	1.1	0.72	0.54	0.45	0.15	0.55	0.36	0.0	0.14	0.0	0.55	0.37	0.0	0.42	0.16	0.22	0.7	0.05	0.36	0.07	1.01	0.0	2.1	0.0	0.7	0.0	0.23	0.48	0.0	0.92	2.59	0.0	0.0	0.58	0.0	0.0	0.0	0.24	0.4	0.0	0.0	0.31	4.28	0.0	0.0	0.0	0.0	0.29	0.79	0.0	0.16	0.54	0.62	0.0	0.35	0.4	0.5	0.18	0.64	0.0	0.49	0.51	0.36	1.04	1.73	1.23	1.22	0.24	1.53	0.0	0.25	0.0	0.18	3.28	0.34	0.28	0.0	0.38	0.0	0.0	0.0	0.69	0.0	0.34	0.0	0.16	0.58	1.12	0.0	0.0	0.0	0.0	0.47	1.6	0.0	21.63	0.0	0.0	0.0	0.0	0.0	0.0	1.64	0.33	0.17	0.2	0.21	0.22	0.0	0.11	0.14	0.0	0.29	0.2	0.13	0.12	0.21	2.23	1.29	0.0	0.04	0.23	0.06	0.04	0.27	0.11	0.08	0.33	0.17	0.07	0.16	0.32	0.22
