0.0	0.0	3.8	0.0	0.0	0.0	0.0	3.87	0.0	2.44	0.0	2.01	1.9	3.77	0.0	0.0	0.0	0.34	0.61	0.41	0.0	0.17	0.67	0.0	0.0	0.0	3.08	0.39	0.29	0.99	0.71	0.54	0.47	0.13	0.58	0.33	0.0	0.15	0.0	0.5	0.4	0.0	0.41	0.17	0.19	0.68	0.05	0.32	0.07	1.04	0.0	2.26	0.0	0.72	0.0	0.24	0.45	0.0	0.85	2.61	0.0	0.0	0.61	0.0	0.0	0.0	0.21	0.4	0.0	0.0	0.31	4.04	0.0	0.0	0.0	0.0	0.25	0.8	0.0	0.14	0.53	0.59	0.0	0.41	0.41	0.47	0.16	0.64	0.0	0.51	0.54	0.37	1.1	1.72	1.08	1.22	0.22	1.64	0.0	0.24	0.0	0.16	3.09	0.31	0.24	0.0	0.34	0.0	0.0	0.0	0.68	0.0	0.34	0.0	0.18	0.63	1.0	0.0	0.0	0.0	0.0	0.47	1.76	0.0	19.43	0.0	0.0	0.0	0.0	0.0	0.0	1.67	0.3	0.17	0.19	0.2	0.2	0.0	0.11	0.13	0.0	0.25	0.21	0.12	0.11	0.21	2.29	1.15	0.0	0.05	0.24	0.06	0.04	0.29	0.13	0.08	0.33	0.16	0.08	0.14	0.32	0.21
0.0	0.0	3.76	0.0	0.0	0.0	0.0	3.57	0.0	2.17	0.0	1.81	1.63	3.55	0.0	0.0	0.0	0.33	0.63	0.36	0.0	0.17	0.65	0.0	0.0	0.0	3.03	0.38	0.28	1.01	0.65	0.51	0.45	0.14	0.51	0.28	0.0	0.14	0.0	0.53	0.37	0.0	0.4	0.16	0.19	0.65	0.05	0.35	0.07	0.89	0.0	2.15	0.0	0.71	0.0	0.26	0.44	0.0	0.77	2.46	0.0	0.0	0.57	0.0	0.0	0.0	0.21	0.37	0.0	0.0	0.29	4.47	0.0	0.0	0.0	0.0	0.24	0.73	0.0	0.16	0.5	0.59	0.0	0.36	0.38	0.53	0.18	0.57	0.0	0.52	0.56	0.33	1.05	1.63	1.17	1.18	0.21	1.49	0.0	0.23	0.0	0.16	3.22	0.29	0.22	0.0	0.36	0.0	0.0	0.0	0.65	0.0	0.33	0.0	0.16	0.54	1.05	0.0	0.0	0.0	0.0	0.44	1.73	0.0	19.25	0.0	0.0	0.0	0.0	0.0	0.0	1.5	0.28	0.19	0.19	0.19	0.19	0.0	0.09	0.13	0.0	0.24	0.2	0.12	0.09	0.23	2.34	1.18	0.0	0.05	0.23	0.06	0.04	0.27	0.12	0.07	0.33	0.15	0.08	0.15	0.32	0.2
0.0	0.0	3.61	0.0	0.0	0.0	0.0	3.86	0.0	2.14	0.0	1.8	1.79	3.59	0.0	0.0	0.0	0.34	0.59	0.36	0.0	0.16	0.58	0.0	0.0	0.0	3.23	0.36	0.28	0.96	0.64	0.5	0.44	0.14	0.48	0.3	0.0	0.14	0.0	0.52	0.37	0.0	0.39	0.15	0.17	0.59	0.04	0.29	0.06	1.01	0.0	2.13	0.0	0.67	0.0	0.24	0.46	0.0	0.87	2.21	0.0	0.0	0.55	0.0	0.0	0.0	0.2	0.39	0.0	0.0	0.3	4.13	0.0	0.0	0.0	0.0	0.24	0.82	0.0	0.15	0.48	0.64	0.0	0.34	0.39	0.44	0.17	0.58	0.0	0.52	0.46	0.33	0.96	1.65	1.06	1.17	0.23	1.49	0.0	0.22	0.0	0.15	2.73	0.3	0.23	0.0	0.32	0.0	0.0	0.0	0.58	0.0	0.32	0.0	0.16	0.52	1.01	0.0	0.0	0.0	0.0	0.44	1.63	0.0	18.57	0.0	0.0	0.0	0.0	0.0	0.0	1.55	0.31	0.15	0.18	0.21	0.19	0.0	0.1	0.13	0.0	0.26	0.19	0.11	0.1	0.19	2.13	1.09	0.0	0.05	0.24	0.06	0.04	0.26	0.12	0.08	0.31	0.15	0.08	0.13	0.31	0.19
0.0	0.0	3.66	0.0	0.0	0.0	0.0	3.62	0.0	1.87	0.0	1.82	1.88	3.87	0.0	0.0	0.0	0.33	0.63	0.38	0.0	0.17	0.57	0.0	0.0	0.0	3.06	0.39	0.28	0.97	0.63	0.48	0.49	0.14	0.52	0.3	0.0	0.14	0.0	0.48	0.33	0.0	0.43	0.15	0.18	0.66	0.05	0.32	0.07	0.94	0.0	2.0	0.0	0.66	0.0	0.24	0.47	0.0	0.79	2.38	0.0	0.0	0.57	0.0	0.0	0.0	0.21	0.4	0.0	0.0	0.3	3.99	0.0	0.0	0.0	0.0	0.23	0.73	0.0	0.15	0.49	0.61	0.0	0.36	0.4	0.48	0.16	0.6	0.0	0.46	0.47	0.34	1.07	1.47	1.09	1.12	0.23	1.37	0.0	0.22	0.0	0.16	3.03	0.26	0.22	0.0	0.33	0.0	0.0	0.0	0.63	0.0	0.33	0.0	0.16	0.51	0.91	0.0	0.0	0.0	0.0	0.43	1.48	0.0	18.52	0.0	0.0	0.0	0.0	0.0	0.0	1.41	0.29	0.18	0.19	0.19	0.19	0.0	0.1	0.12	0.0	0.27	0.19	0.13	0.1	0.2	2.13	1.18	0.0	0.04	0.22	0.06	0.04	0.27	0.12	0.08	0.29	0.16	0.07	0.14	0.3	0.2
0.0	0.0	3.9	0.0	0.0	0.0	0.0	3.73	0.0	1.98	0.0	1.89	1.88	3.65	0.0	0.0	0.0	0.31	0.62	0.35	0.0	0.17	0.61	0.0	0.0	0.0	3.25	0.37	0.26	0.94	0.68	0.49	0.4	0.13	0.51	0.31	0.0	0.13	0.0	0.55	0.34	0.0	0.4	0.16	0.2	0.67	0.05	0.3	0.07	0.97	0.0	2.02	0.0	0.69	0.0	0.26	0.46	0.0	0.79	2.17	0.0	0.0	0.57	0.0	0.0	0.0	0.2	0.36	0.0	0.0	0.27	4.02	0.0	0.0	0.0	0.0	0.25	0.66	0.0	0.15	0.45	0.61	0.0	0.37	0.38	0.46	0.15	0.62	0.0	0.47	0.47	0.34	0.95	1.39	1.09	1.08	0.21	1.4	0.0	0.22	0.0	0.15	3.21	0.27	0.21	0.0	0.32	0.0	0.0	0.0	0.57	0.0	0.3	0.0	0.16	0.52	1.01	0.0	0.0	0.0	0.0	0.4	1.57	0.0	18.81	0.0	0.0	0.0	0.0	0.0	0.0	1.52	0.28	0.17	0.19	0.19	0.19	0.0	0.1	0.13	0.0	0.24	0.2	0.11	0.11	0.18	2.02	1.06	0.0	0.05	0.23	0.05	0.04	0.28	0.11	0.07	0.32	0.15	0.08	0.13	0.29	0.18
0.0	0.0	3.49	0.0	0.0	0.0	0.0	3.54	0.0	2.2	0.0	1.66	2.09	3.3	0.0	0.0	0.0	0.32	0.62	0.33	0.0	0.16	0.58	0.0	0.0	0.0	2.97	0.37	0.26	0.84	0.67	0.47	0.44	0.13	0.5	0.29	0.0	0.15	0.0	0.49	0.34	0.0	0.39	0.14	0.17	0.59	0.04	0.33	0.07	0.96	0.0	2.01	0.0	0.67	0.0	0.24	0.43	0.0	0.8	2.34	0.0	0.0	0.57	0.0	0.0	0.0	0.2	0.41	0.0	0.0	0.27	4.07	0.0	0.0	0.0	0.0	0.26	0.72	0.0	0.15	0.49	0.58	0.0	0.39	0.36	0.45	0.16	0.54	0.0	0.4	0.49	0.35	0.95	1.64	1.1	1.12	0.23	1.44	0.0	0.22	0.0	0.16	3.18	0.29	0.22	0.0	0.3	0.0	0.0	0.0	0.65	0.0	0.31	0.0	0.16	0.53	1.0	0.0	0.0	0.0	0.0	0.46	1.5	0.0	19.2	0.0	0.0	0.0	0.0	0.0	0.0	1.55	0.28	0.15	0.21	0.18	0.19	0.0	0.1	0.11	0.0	0.25	0.2	0.11	0.11	0.2	1.99	1.08	0.0	0.04	0.23	0.05	0.04	0.27	0.11	0.07	0.32	0.15	0.08	0.13	0.31	0.19
0.0	0.0	3.47	0.0	0.0	0.0	0.0	4.02	0.0	2.16	0.0	2.04	2.1	3.93	0.0	0.0	0.0	0.33	0.62	0.36	0.0	0.18	0.62	0.0	0.0	0.0	3.05	0.36	0.26	0.98	0.66	0.47	0.44	0.13	0.49	0.3	0.0	0.14	0.0	0.51	0.37	0.0	0.41	0.14	0.2	0.63	0.05	0.36	0.07	0.99	0.0	2.21	0.0	0.66	0.0	0.24	0.45	0.0	0.75	2.27	0.0	0.0	0.54	0.0	0.0	0.0	0.19	0.35	0.0	0.0	0.26	4.32	0.0	0.0	0.0	0.0	0.28	0.73	0.0	0.16	0.5	0.53	0.0	0.36	0.39	0.48	0.17	0.61	0.0	0.48	0.49	0.36	0.98	1.59	1.13	1.01	0.22	1.4	0.0	0.23	0.0	0.15	3.02	0.28	0.25	0.0	0.33	0.0	0.0	0.0	0.64	0.0	0.29	0.0	0.16	0.53	0.97	0.0	0.0	0.0	0.0	0.42	1.57	0.0	19.2	0.0	0.0	0.0	0.0	0.0	0.0	1.52	0.28	0.17	0.19	0.17	0.18	0.0	0.1	0.14	0.0	0.25	0.2	0.11	0.1	0.19	1.99	1.21	0.0	0.05	0.23	0.06	0.04	0.27	0.12	0.08	0.32	0.14	0.07	0.13	0.29	0.2
0.0	0.0	3.9	0.0	0.0	0.0	0.0	3.94	0.0	2.22	0.0	1.84	1.84	3.73	0.0	0.0	0.0	0.33	0.64	0.4	0.0	0.17	0.58	0.0	0.0	0.0	3.13	0.34	0.29	1.05	0.71	0.5	0.45	0.14	0.55	0.3	0.0	0.14	0.0	0.53	0.35	0.0	0.41	0.17	0.19	0.6	0.05	0.35	0.07	0.97	0.0	2.05	0.0	0.7	0.0	0.26	0.5	0.0	0.87	2.34	0.0	0.0	0.6	0.0	0.0	0.0	0.23	0.39	0.0	0.0	0.29	4.4	0.0	0.0	0.0	0.0	0.25	0.81	0.0	0.15	0.45	0.59	0.0	0.39	0.38	0.51	0.16	0.61	0.0	0.47	0.48	0.35	0.97	1.55	1.22	1.13	0.21	1.4	0.0	0.23	0.0	0.16	2.9	0.32	0.23	0.0	0.33	0.0	0.0	0.0	0.64	0.0	0.33	0.0	0.17	0.54	0.94	0.0	0.0	0.0	0.0	0.44	1.66	0.0	20.5	0.0	0.0	0.0	0.0	0.0	0.0	1.53	0.3	0.17	0.18	0.19	0.19	0.0	0.1	0.13	0.0	0.24	0.2	0.12	0.11	0.2	1.87	1.06	0.0	0.05	0.24	0.06	0.04	0.27	0.11	0.08	0.32	0.16	0.08	0.14	0.35	0.2
0.0	0.0	3.98	0.0	0.0	0.0	0.0	3.74	0.0	2.18	0.0	1.83	2.07	3.57	0.0	0.0	0.0	0.32	0.65	0.36	0.0	0.17	0.63	0.0	0.0	0.0	3.08	0.38	0.27	1.07	0.78	0.49	0.46	0.14	0.56	0.28	0.0	0.16	0.0	0.56	0.42	0.0	0.4	0.17	0.19	0.64	0.05	0.33	0.07	1.05	0.0	2.16	0.0	0.68	0.0	0.26	0.51	0.0	0.85	2.6	0.0	0.0	0.6	0.0	0.0	0.0	0.22	0.41	0.0	0.0	0.3	4.3	0.0	0.0	0.0	0.0	0.27	0.81	0.0	0.16	0.54	0.56	0.0	0.38	0.43	0.51	0.17	0.62	0.0	0.52	0.55	0.35	1.02	1.62	1.22	1.18	0.22	1.49	0.0	0.23	0.0	0.17	3.19	0.31	0.28	0.0	0.37	0.0	0.0	0.0	0.63	0.0	0.34	0.0	0.18	0.56	0.99	0.0	0.0	0.0	0.0	0.44	1.61	0.0	17.65	0.0	0.0	0.0	0.0	0.0	0.0	1.55	0.3	0.16	0.21	0.22	0.21	0.0	0.11	0.14	0.0	0.28	0.22	0.12	0.11	0.21	2.05	1.23	0.0	0.04	0.23	0.06	0.04	0.28	0.12	0.08	0.33	0.16	0.09	0.15	0.34	0.21
0.0	0.0	4.36	0.0	0.0	0.0	0.0	3.63	0.0	2.32	0.0	2.02	2.1	3.68	0.0	0.0	0.0	0.34	0.64	0.38	0.0	0.17	0.65	0.0	0.0	0.0	3.38	0.4	0.28	1.06	0.75	0.55	0.45	0.14	0.55	0.33	0.0	0.14	0.0	0.52	0.39	0.0	0.44	0.16	0.22	0.66	0.05	0.32	0.07	1.1	0.0	2.25	0.0	0.74	0.0	0.26	0.5	0.0	0.84	2.59	0.0	0.0	0.61	0.0	0.0	0.0	0.24	0.43	0.0	0.0	0.31	4.14	0.0	0.0	0.0	0.0	0.28	0.84	0.0	0.16	0.52	0.62	0.0	0.41	0.41	0.55	0.17	0.62	0.0	0.53	0.55	0.35	1.1	1.68	1.27	1.26	0.25	1.53	0.0	0.24	0.0	0.17	3.14	0.32	0.28	0.0	0.4	0.0	0.0	0.0	0.75	0.0	0.34	0.0	0.16	0.6	1.03	0.0	0.0	0.0	0.0	0.46	1.85	0.0	19.4	0.0	0.0	0.0	0.0	0.0	0.0	1.69	0.3	0.18	0.23	0.2	0.21	0.0	0.1	0.13	0.0	0.25	0.2	0.12	0.11	0.22	2.4	1.17	0.0	0.05	0.25	0.06	0.04	0.31	0.13	0.08	0.3	0.18	0.08	0.13	0.33	0.21
