0.0	0.0	3.54	0.0	0.0	0.0	0.0	4.32	0.0	2.1	0.0	1.84	1.98	3.78	0.0	0.0	0.0	0.37	0.67	0.38	0.0	0.17	0.7	0.0	0.0	0.0	3.01	0.38	0.28	1.0	0.65	0.5	0.43	0.13	0.57	0.34	0.0	0.14	0.0	0.54	0.39	0.0	0.43	0.17	0.2	0.62	0.05	0.3	0.06	1.05	0.0	2.08	0.0	0.69	0.0	0.24	0.51	0.0	0.82	2.37	0.0	0.0	0.59	0.0	0.0	0.0	0.24	0.39	0.0	0.0	0.3	4.38	0.0	0.0	0.0	0.0	0.28	0.72	0.0	0.16	0.5	0.62	0.0	0.4	0.43	0.5	0.17	0.61	0.0	0.5	0.51	0.38	1.06	1.71	1.08	1.22	0.22	1.6	0.0	0.25	0.0	0.15	3.24	0.32	0.24	0.0	0.36	0.0	0.0	0.0	0.68	0.0	0.32	0.0	0.17	0.54	1.03	0.0	0.0	0.0	0.0	0.46	1.67	0.0	20.59	0.0	0.0	0.0	0.0	0.0	0.0	1.63	0.31	0.18	0.21	0.18	0.19	0.0	0.1	0.13	0.0	0.26	0.21	0.12	0.11	0.2	2.25	1.17	0.0	0.05	0.24	0.07	0.04	0.28	0.12	0.08	0.31	0.15	0.07	0.14	0.32	0.2
0.0	0.0	3.62	0.0	0.0	0.0	0.0	3.7	0.0	2.29	0.0	1.85	1.99	3.4	0.0	0.0	0.0	0.32	0.59	0.37	0.0	0.15	0.6	0.0	0.0	0.0	3.15	0.35	0.29	0.9	0.75	0.51	0.44	0.13	0.45	0.3	0.0	0.14	0.0	0.5	0.37	0.0	0.4	0.16	0.2	0.69	0.04	0.32	0.07	0.93	0.0	2.13	0.0	0.71	0.0	0.25	0.48	0.0	0.88	2.23	0.0	0.0	0.56	0.0	0.0	0.0	0.22	0.37	0.0	0.0	0.29	3.75	0.0	0.0	0.0	0.0	0.26	0.82	0.0	0.15	0.53	0.6	0.0	0.38	0.4	0.5	0.17	0.55	0.0	0.53	0.53	0.37	1.1	1.57	1.15	1.2	0.21	1.54	0.0	0.25	0.0	0.15	3.27	0.31	0.25	0.0	0.34	0.0	0.0	0.0	0.69	0.0	0.29	0.0	0.19	0.56	0.99	0.0	0.0	0.0	0.0	0.47	1.66	0.0	20.81	0.0	0.0	0.0	0.0	0.0	0.0	1.55	0.29	0.16	0.2	0.2	0.2	0.0	0.1	0.14	0.0	0.25	0.19	0.12	0.11	0.21	2.14	1.17	0.0	0.05	0.24	0.06	0.04	0.27	0.11	0.07	0.29	0.17	0.08	0.14	0.34	0.19
0.0	0.0	3.47	0.0	0.0	0.0	0.0	3.63	0.0	2.31	0.0	1.81	2.08	3.63	0.0	0.0	0.0	0.32	0.62	0.37	0.0	0.17	0.58	0.0	0.0	0.0	3.15	0.38	0.25	1.05	0.71	0.53	0.44	0.15	0.51	0.32	0.0	0.14	0.0	0.49	0.39	0.0	0.36	0.15	0.19	0.64	0.04	0.33	0.06	0.94	0.0	1.91	0.0	0.72	0.0	0.24	0.46	0.0	0.79	2.11	0.0	0.0	0.55	0.0	0.0	0.0	0.22	0.42	0.0	0.0	0.29	4.21	0.0	0.0	0.0	0.0	0.24	0.79	0.0	0.15	0.44	0.59	0.0	0.36	0.37	0.48	0.15	0.59	0.0	0.49	0.47	0.35	0.98	1.64	1.13	1.13	0.22	1.29	0.0	0.21	0.0	0.15	2.93	0.34	0.22	0.0	0.34	0.0	0.0	0.0	0.62	0.0	0.31	0.0	0.18	0.51	1.02	0.0	0.0	0.0	0.0	0.45	1.61	0.0	18.18	0.0	0.0	0.0	0.0	0.0	0.0	1.4	0.31	0.17	0.19	0.19	0.18	0.0	0.09	0.12	0.0	0.23	0.19	0.12	0.1	0.21	1.97	1.19	0.0	0.04	0.22	0.06	0.04	0.25	0.11	0.07	0.3	0.15	0.07	0.15	0.27	0.21
0.0	0.0	3.3	0.0	0.0	0.0	0.0	3.84	0.0	2.05	0.0	1.9	1.75	3.58	0.0	0.0	0.0	0.31	0.57	0.35	0.0	0.17	0.6	0.0	0.0	0.0	3.04	0.35	0.28	0.96	0.71	0.51	0.45	0.13	0.52	0.3	0.0	0.14	0.0	0.53	0.34	0.0	0.37	0.15	0.19	0.66	0.04	0.33	0.07	1.0	0.0	1.9	0.0	0.64	0.0	0.24	0.51	0.0	0.75	2.29	0.0	0.0	0.52	0.0	0.0	0.0	0.23	0.35	0.0	0.0	0.28	4.09	0.0	0.0	0.0	0.0	0.23	0.72	0.0	0.16	0.55	0.59	0.0	0.35	0.34	0.51	0.15	0.62	0.0	0.46	0.49	0.37	1.02	1.57	1.07	1.13	0.21	1.5	0.0	0.23	0.0	0.17	3.03	0.28	0.22	0.0	0.34	0.0	0.0	0.0	0.57	0.0	0.31	0.0	0.16	0.5	1.0	0.0	0.0	0.0	0.0	0.45	1.63	0.0	19.22	0.0	0.0	0.0	0.0	0.0	0.0	1.54	0.3	0.16	0.19	0.2	0.2	0.0	0.1	0.12	0.0	0.27	0.2	0.12	0.1	0.21	2.04	1.15	0.0	0.04	0.23	0.06	0.04	0.27	0.12	0.08	0.28	0.16	0.08	0.15	0.31	0.2
0.0	0.0	3.29	0.0	0.0	0.0	0.0	3.68	0.0	2.24	0.0	1.85	1.74	3.76	0.0	0.0	0.0	0.33	0.63	0.35	0.0	0.16	0.58	0.0	0.0	0.0	3.1	0.36	0.27	0.89	0.73	0.49	0.4	0.14	0.48	0.27	0.0	0.15	0.0	0.47	0.38	0.0	0.4	0.16	0.19	0.6	0.05	0.32	0.07	0.94	0.0	2.1	0.0	0.63	0.0	0.25	0.44	0.0	0.74	2.47	0.0	0.0	0.55	0.0	0.0	0.0	0.21	0.39	0.0	0.0	0.29	3.84	0.0	0.0	0.0	0.0	0.25	0.68	0.0	0.15	0.46	0.61	0.0	0.34	0.39	0.48	0.16	0.56	0.0	0.5	0.48	0.34	1.01	1.62	1.04	1.16	0.23	1.41	0.0	0.21	0.0	0.16	3.27	0.27	0.22	0.0	0.32	0.0	0.0	0.0	0.6	0.0	0.33	0.0	0.18	0.51	1.03	0.0	0.0	0.0	0.0	0.44	1.6	0.0	17.05	0.0	0.0	0.0	0.0	0.0	0.0	1.62	0.27	0.18	0.19	0.18	0.18	0.0	0.1	0.13	0.0	0.24	0.21	0.12	0.1	0.19	1.99	1.06	0.0	0.04	0.22	0.05	0.04	0.26	0.13	0.08	0.31	0.15	0.08	0.14	0.32	0.18
0.0	0.0	3.57	0.0	0.0	0.0	0.0	3.41	0.0	2.02	0.0	1.75	1.96	3.43	0.0	0.0	0.0	0.31	0.6	0.39	0.0	0.16	0.65	0.0	0.0	0.0	2.62	0.36	0.22	0.94	0.72	0.53	0.47	0.13	0.49	0.27	0.0	0.14	0.0	0.5	0.39	0.0	0.42	0.15	0.18	0.63	0.05	0.33	0.06	0.86	0.0	2.06	0.0	0.64	0.0	0.22	0.44	0.0	0.84	2.09	0.0	0.0	0.55	0.0	0.0	0.0	0.23	0.39	0.0	0.0	0.26	4.3	0.0	0.0	0.0	0.0	0.25	0.74	0.0	0.15	0.45	0.6	0.0	0.33	0.35	0.44	0.17	0.56	0.0	0.43	0.46	0.34	1.01	1.53	0.96	1.18	0.21	1.41	0.0	0.2	0.0	0.16	3.08	0.27	0.25	0.0	0.32	0.0	0.0	0.0	0.58	0.0	0.29	0.0	0.19	0.5	1.01	0.0	0.0	0.0	0.0	0.44	1.59	0.0	16.62	0.0	0.0	0.0	0.0	0.0	0.0	1.56	0.27	0.17	0.19	0.19	0.21	0.0	0.1	0.13	0.0	0.24	0.2	0.12	0.1	0.22	1.93	1.14	0.0	0.05	0.23	0.06	0.04	0.28	0.12	0.08	0.31	0.15	0.07	0.14	0.3	0.18
0.0	0.0	3.35	0.0	0.0	0.0	0.0	3.81	0.0	2.18	0.0	1.86	1.96	3.68	0.0	0.0	0.0	0.3	0.65	0.35	0.0	0.17	0.61	0.0	0.0	0.0	2.99	0.35	0.27	1.0	0.69	0.51	0.43	0.13	0.55	0.29	0.0	0.13	0.0	0.45	0.37	0.0	0.39	0.16	0.19	0.61	0.04	0.3	0.06	0.88	0.0	1.98	0.0	0.66	0.0	0.23	0.45	0.0	0.78	2.36	0.0	0.0	0.54	0.0	0.0	0.0	0.23	0.39	0.0	0.0	0.29	4.05	0.0	0.0	0.0	0.0	0.27	0.7	0.0	0.15	0.44	0.59	0.0	0.36	0.38	0.44	0.16	0.6	0.0	0.47	0.47	0.36	1.08	1.52	1.13	1.09	0.2	1.4	0.0	0.22	0.0	0.15	3.18	0.3	0.24	0.0	0.31	0.0	0.0	0.0	0.65	0.0	0.25	0.0	0.16	0.52	0.98	0.0	0.0	0.0	0.0	0.45	1.61	0.0	20.34	0.0	0.0	0.0	0.0	0.0	0.0	1.52	0.3	0.17	0.17	0.19	0.2	0.0	0.09	0.13	0.0	0.28	0.19	0.11	0.09	0.2	2.08	1.2	0.0	0.04	0.21	0.05	0.04	0.25	0.11	0.08	0.32	0.15	0.08	0.13	0.3	0.18
0.0	0.0	3.49	0.0	0.0	0.0	0.0	4.1	0.0	2.31	0.0	1.82	1.89	3.65	0.0	0.0	0.0	0.32	0.59	0.34	0.0	0.16	0.63	0.0	0.0	0.0	3.23	0.34	0.28	1.03	0.67	0.47	0.4	0.15	0.54	0.32	0.0	0.13	0.0	0.52	0.38	0.0	0.38	0.15	0.19	0.61	0.04	0.34	0.07	1.01	0.0	2.2	0.0	0.73	0.0	0.24	0.47	0.0	0.78	2.38	0.0	0.0	0.6	0.0	0.0	0.0	0.23	0.4	0.0	0.0	0.29	4.05	0.0	0.0	0.0	0.0	0.26	0.71	0.0	0.15	0.46	0.6	0.0	0.36	0.42	0.47	0.16	0.6	0.0	0.47	0.48	0.33	1.03	1.63	1.1	1.04	0.23	1.52	0.0	0.22	0.0	0.17	3.15	0.32	0.23	0.0	0.34	0.0	0.0	0.0	0.62	0.0	0.33	0.0	0.17	0.54	1.0	0.0	0.0	0.0	0.0	0.43	1.68	0.0	19.93	0.0	0.0	0.0	0.0	0.0	0.0	1.74	0.29	0.17	0.21	0.21	0.18	0.0	0.1	0.12	0.0	0.24	0.22	0.13	0.11	0.2	2.05	1.12	0.0	0.05	0.23	0.05	0.04	0.26	0.11	0.08	0.31	0.17	0.08	0.14	0.31	0.2
0.0	0.0	3.8	0.0	0.0	0.0	0.0	4.1	0.0	2.29	0.0	1.89	2.15	3.76	0.0	0.0	0.0	0.38	0.64	0.42	0.0	0.17	0.63	0.0	0.0	0.0	3.08	0.39	0.3	1.02	0.65	0.55	0.45	0.14	0.54	0.32	0.0	0.15	0.0	0.61	0.43	0.0	0.4	0.16	0.21	0.69	0.05	0.35	0.07	0.98	0.0	2.17	0.0	0.77	0.0	0.26	0.41	0.0	0.8	2.16	0.0	0.0	0.58	0.0	0.0	0.0	0.24	0.43	0.0	0.0	0.3	4.17	0.0	0.0	0.0	0.0	0.26	0.76	0.0	0.17	0.52	0.63	0.0	0.4	0.41	0.55	0.16	0.64	0.0	0.48	0.48	0.34	0.98	1.52	1.17	1.27	0.23	1.54	0.0	0.23	0.0	0.16	3.17	0.31	0.22	0.0	0.35	0.0	0.0	0.0	0.62	0.0	0.34	0.0	0.19	0.55	1.1	0.0	0.0	0.0	0.0	0.46	1.47	0.0	20.09	0.0	0.0	0.0	0.0	0.0	0.0	1.47	0.27	0.17	0.21	0.18	0.2	0.0	0.1	0.13	0.0	0.27	0.23	0.12	0.1	0.22	2.14	1.22	0.0	0.05	0.21	0.06	0.04	0.26	0.12	0.08	0.34	0.16	0.08	0.14	0.33	0.19
0.0	0.0	3.76	0.0	0.0	0.0	0.0	4.15	0.0	2.16	0.0	1.85	2.07	3.67	0.0	0.0	0.0	0.32	0.67	0.38	0.0	0.17	0.61	0.0	0.0	0.0	3.19	0.4	0.28	1.09	0.76	0.53	0.47	0.14	0.51	0.33	0.0	0.15	0.0	0.55	0.42	0.0	0.43	0.17	0.21	0.74	0.05	0.35	0.07	0.96	0.0	2.3	0.0	0.79	0.0	0.29	0.5	0.0	0.77	2.47	0.0	0.0	0.58	0.0	0.0	0.0	0.2	0.41	0.0	0.0	0.31	4.41	0.0	0.0	0.0	0.0	0.29	0.78	0.0	0.15	0.51	0.67	0.0	0.39	0.44	0.51	0.18	0.61	0.0	0.5	0.48	0.4	1.05	1.67	1.24	1.17	0.22	1.55	0.0	0.23	0.0	0.19	3.28	0.33	0.26	0.0	0.36	0.0	0.0	0.0	0.68	0.0	0.35	0.0	0.19	0.55	1.09	0.0	0.0	0.0	0.0	0.52	1.73	0.0	20.46	0.0	0.0	0.0	0.0	0.0	0.0	1.45	0.33	0.2	0.2	0.2	0.2	0.0	0.11	0.13	0.0	0.28	0.22	0.14	0.12	0.19	2.45	1.28	0.0	0.05	0.21	0.06	0.04	0.3	0.12	0.08	0.35	0.15	0.08	0.15	0.29	0.2
