0.67	0.23	0.46	0.54	0.0	0.7	0.26	0.38	0.0	0.0	0.9	0.57	0.44	0.18	1.14	0.3	0.15	0.82	0.59	0.24	0.17	0.13	0.09	0.16	0.0	0.0	0.95	0.22	0.33	0.0	0.6	0.74	0.27	0.81	0.45	0.39	0.0	0.0	0.38	0.8	0.48	1.17	0.26	0.21	0.74	0.4	0.44	0.24	1.06	0.23	0.22	0.24	0.33	1.42	0.84	1.06	0.16	0.17	3.77	0.99	0.0	1.02	0.0	0.0	0.0	0.53	0.35	0.0	0.0	0.87	0.0	0.16	0.07	0.9	0.58	0.92	0.78	0.95	0.49	1.77	0.0	0.7	0.24	0.15	0.28	0.27	0.0	0.67	0.0	2.12	0.14	0.81	0.16	0.43	0.52	0.51	0.17	0.43	0.56	0.5	0.29	0.07	0.29	0.52	0.41	0.62	0.67	0.02	0.1	0.49	0.0	0.89	0.08	0.11	0.29	2.6	0.28	0.4
0.64	0.24	0.49	0.51	0.0	0.71	0.22	0.36	0.0	0.0	0.88	0.58	0.42	0.18	1.18	0.33	0.14	0.77	0.6	0.21	0.18	0.12	0.09	0.18	0.0	0.0	0.9	0.22	0.31	0.0	0.57	0.8	0.29	0.71	0.4	0.41	0.0	0.0	0.34	0.79	0.46	1.23	0.24	0.21	0.64	0.36	0.41	0.24	1.13	0.2	0.23	0.22	0.3	1.5	0.79	1.04	0.15	0.15	3.45	1.0	0.0	0.97	0.0	0.0	0.0	0.52	0.35	0.0	0.0	0.81	0.0	0.15	0.07	0.95	0.61	0.85	0.72	0.98	0.44	1.62	0.0	0.7	0.26	0.14	0.33	0.26	0.0	0.63	0.0	2.1	0.12	0.81	0.16	0.39	0.52	0.51	0.2	0.42	0.53	0.47	0.29	0.06	0.33	0.46	0.38	0.53	0.65	0.02	0.1	0.49	0.0	0.83	0.08	0.1	0.26	2.5	0.26	0.44
0.65	0.25	0.48	0.46	0.0	0.68	0.23	0.34	0.0	0.0	0.82	0.6	0.41	0.17	1.05	0.33	0.13	0.76	0.56	0.21	0.17	0.12	0.08	0.16	0.0	0.0	0.92	0.22	0.32	0.0	0.5	0.69	0.28	0.75	0.39	0.36	0.0	0.0	0.34	0.75	0.42	1.23	0.21	0.18	0.66	0.39	0.45	0.24	1.09	0.21	0.21	0.24	0.26	1.38	0.77	0.92	0.15	0.15	3.33	1.01	0.0	0.93	0.0	0.0	0.0	0.5	0.36	0.0	0.0	0.78	0.0	0.14	0.07	0.87	0.59	0.76	0.72	0.89	0.48	1.56	0.0	0.68	0.26	0.14	0.32	0.27	0.0	0.63	0.0	1.86	0.13	0.82	0.14	0.37	0.55	0.49	0.18	0.42	0.52	0.49	0.27	0.06	0.32	0.5	0.4	0.59	0.62	0.03	0.1	0.5	0.0	0.82	0.08	0.1	0.27	2.49	0.24	0.42
0.62	0.24	0.46	0.46	0.0	0.6	0.24	0.33	0.0	0.0	0.79	0.56	0.41	0.17	1.16	0.32	0.13	0.7	0.55	0.21	0.16	0.13	0.09	0.16	0.0	0.0	0.83	0.2	0.31	0.0	0.53	0.75	0.28	0.74	0.43	0.38	0.0	0.0	0.34	0.7	0.45	1.28	0.24	0.19	0.67	0.33	0.39	0.22	1.07	0.22	0.19	0.2	0.3	1.47	0.73	1.08	0.15	0.14	3.34	0.89	0.0	0.92	0.0	0.0	0.0	0.46	0.32	0.0	0.0	0.74	0.0	0.15	0.08	0.79	0.58	0.76	0.68	0.83	0.52	1.6	0.0	0.69	0.25	0.13	0.27	0.27	0.0	0.62	0.0	2.08	0.12	0.76	0.15	0.35	0.5	0.46	0.18	0.44	0.49	0.43	0.28	0.06	0.28	0.49	0.37	0.52	0.62	0.03	0.1	0.51	0.0	0.82	0.07	0.1	0.28	2.31	0.24	0.45
0.59	0.26	0.46	0.49	0.0	0.61	0.21	0.35	0.0	0.0	0.84	0.58	0.43	0.17	1.23	0.32	0.13	0.76	0.55	0.19	0.16	0.11	0.08	0.16	0.0	0.0	0.88	0.19	0.27	0.0	0.54	0.73	0.28	0.74	0.41	0.39	0.0	0.0	0.31	0.79	0.42	1.25	0.2	0.19	0.64	0.35	0.43	0.24	1.12	0.21	0.21	0.2	0.26	1.32	0.8	0.98	0.14	0.14	3.1	0.95	0.0	0.86	0.0	0.0	0.0	0.48	0.36	0.0	0.0	0.8	0.0	0.15	0.08	0.87	0.56	0.83	0.7	0.81	0.49	1.65	0.0	0.68	0.23	0.14	0.31	0.26	0.0	0.6	0.0	1.98	0.12	0.71	0.15	0.36	0.48	0.42	0.17	0.41	0.5	0.45	0.28	0.07	0.29	0.52	0.37	0.54	0.58	0.02	0.09	0.45	0.0	0.84	0.08	0.1	0.27	2.15	0.24	0.38
0.62	0.24	0.51	0.51	0.0	0.67	0.23	0.34	0.0	0.0	0.88	0.52	0.42	0.16	1.16	0.3	0.15	0.74	0.56	0.22	0.16	0.13	0.09	0.15	0.0	0.0	0.92	0.22	0.27	0.0	0.51	0.73	0.26	0.7	0.4	0.37	0.0	0.0	0.36	0.77	0.43	1.15	0.2	0.19	0.61	0.36	0.41	0.26	1.03	0.21	0.21	0.22	0.27	1.44	0.8	0.92	0.16	0.15	3.41	0.98	0.0	1.0	0.0	0.0	0.0	0.49	0.36	0.0	0.0	0.76	0.0	0.14	0.08	0.86	0.56	0.8	0.77	0.81	0.45	1.57	0.0	0.7	0.23	0.13	0.28	0.27	0.0	0.59	0.0	1.96	0.13	0.76	0.14	0.34	0.52	0.48	0.19	0.39	0.53	0.49	0.27	0.06	0.29	0.47	0.35	0.53	0.66	0.03	0.09	0.5	0.0	0.8	0.08	0.1	0.28	2.24	0.26	0.39
0.66	0.24	0.47	0.48	0.0	0.67	0.23	0.34	0.0	0.0	0.83	0.56	0.43	0.17	1.13	0.31	0.13	0.75	0.54	0.22	0.17	0.12	0.09	0.16	0.0	0.0	0.96	0.22	0.31	0.0	0.58	0.72	0.29	0.77	0.43	0.37	0.0	0.0	0.33	0.77	0.44	1.15	0.22	0.21	0.59	0.31	0.41	0.24	1.05	0.21	0.19	0.2	0.31	1.44	0.8	1.07	0.14	0.14	3.52	0.98	0.0	1.0	0.0	0.0	0.0	0.52	0.37	0.0	0.0	0.73	0.0	0.16	0.07	0.83	0.58	0.87	0.7	0.91	0.49	1.6	0.0	0.63	0.26	0.13	0.32	0.27	0.0	0.6	0.0	1.89	0.12	0.75	0.14	0.34	0.52	0.44	0.18	0.43	0.55	0.47	0.27	0.06	0.29	0.46	0.4	0.53	0.58	0.03	0.11	0.45	0.0	0.88	0.07	0.1	0.27	2.35	0.23	0.38
0.59	0.27	0.51	0.49	0.0	0.71	0.24	0.35	0.0	0.0	0.89	0.58	0.43	0.18	1.2	0.31	0.13	0.79	0.59	0.2	0.18	0.12	0.09	0.18	0.0	0.0	0.91	0.2	0.3	0.0	0.53	0.78	0.29	0.78	0.37	0.38	0.0	0.0	0.37	0.89	0.47	1.23	0.25	0.19	0.73	0.36	0.42	0.28	1.04	0.22	0.23	0.22	0.28	1.5	0.81	1.06	0.16	0.15	3.8	0.93	0.0	0.92	0.0	0.0	0.0	0.52	0.34	0.0	0.0	0.88	0.0	0.15	0.08	0.87	0.58	0.92	0.74	0.88	0.52	1.59	0.0	0.68	0.25	0.14	0.32	0.25	0.0	0.68	0.0	2.04	0.12	0.79	0.17	0.39	0.54	0.44	0.19	0.46	0.49	0.43	0.24	0.07	0.27	0.49	0.34	0.53	0.61	0.03	0.09	0.46	0.0	0.85	0.07	0.1	0.29	2.31	0.25	0.42
0.65	0.28	0.48	0.49	0.0	0.66	0.25	0.39	0.0	0.0	0.95	0.63	0.42	0.19	1.21	0.32	0.15	0.75	0.59	0.25	0.18	0.13	0.09	0.18	0.0	0.0	0.9	0.21	0.3	0.0	0.58	0.77	0.31	0.76	0.45	0.41	0.0	0.0	0.36	0.81	0.45	1.31	0.24	0.21	0.64	0.36	0.44	0.24	1.08	0.2	0.23	0.22	0.3	1.51	0.89	1.02	0.15	0.16	3.79	0.94	0.0	1.0	0.0	0.0	0.0	0.53	0.35	0.0	0.0	0.88	0.0	0.16	0.08	0.86	0.62	0.84	0.79	0.91	0.54	1.52	0.0	0.69	0.26	0.13	0.3	0.28	0.0	0.57	0.0	2.21	0.12	0.77	0.15	0.42	0.53	0.48	0.19	0.4	0.59	0.48	0.31	0.06	0.31	0.5	0.41	0.57	0.66	0.03	0.1	0.51	0.0	0.89	0.08	0.11	0.29	2.77	0.26	0.48
0.62	0.27	0.51	0.5	0.0	0.72	0.27	0.4	0.0	0.0	0.97	0.64	0.43	0.19	1.24	0.31	0.16	0.83	0.62	0.25	0.2	0.13	0.1	0.18	0.0	0.0	0.92	0.22	0.28	0.0	0.6	0.81	0.33	0.7	0.44	0.41	0.0	0.0	0.37	0.81	0.5	1.26	0.26	0.2	0.71	0.39	0.45	0.28	1.14	0.23	0.22	0.25	0.3	1.4	0.82	1.23	0.16	0.16	3.51	1.07	0.0	1.02	0.0	0.0	0.0	0.52	0.34	0.0	0.0	0.88	0.0	0.16	0.08	0.91	0.64	0.97	0.83	1.02	0.56	1.63	0.0	0.7	0.27	0.13	0.34	0.28	0.0	0.64	0.0	2.0	0.12	0.87	0.15	0.4	0.57	0.5	0.2	0.5	0.5	0.45	0.27	0.07	0.31	0.54	0.4	0.56	0.69	0.03	0.11	0.54	0.0	0.85	0.08	0.1	0.29	2.41	0.27	0.41
