0.65	0.25	0.56	0.54	0.0	0.71	0.23	0.35	0.0	0.0	0.9	0.63	0.46	0.17	1.1	0.32	0.15	0.8	0.56	0.22	0.19	0.13	0.09	0.17	0.0	0.0	0.99	0.21	0.33	0.0	0.59	0.72	0.31	0.75	0.46	0.41	0.0	0.0	0.32	0.81	0.47	1.22	0.24	0.22	0.64	0.37	0.44	0.26	1.22	0.24	0.21	0.24	0.29	1.48	0.86	1.07	0.16	0.14	3.35	1.07	0.0	1.08	0.0	0.0	0.0	0.46	0.35	0.0	0.0	0.87	0.0	0.17	0.08	0.91	0.61	0.87	0.8	0.93	0.51	1.61	0.0	0.78	0.25	0.14	0.31	0.25	0.0	0.61	0.0	2.21	0.13	0.86	0.15	0.39	0.54	0.46	0.2	0.42	0.55	0.53	0.28	0.06	0.29	0.52	0.39	0.6	0.6	0.02	0.09	0.49	0.0	0.85	0.08	0.1	0.29	2.43	0.26	0.43
0.69	0.26	0.49	0.49	0.0	0.64	0.26	0.35	0.0	0.0	0.84	0.58	0.43	0.17	1.23	0.33	0.14	0.75	0.54	0.22	0.17	0.12	0.09	0.17	0.0	0.0	0.84	0.22	0.32	0.0	0.53	0.78	0.29	0.7	0.44	0.38	0.0	0.0	0.36	0.9	0.46	1.14	0.22	0.21	0.73	0.36	0.47	0.27	1.03	0.2	0.2	0.22	0.3	1.49	0.89	1.1	0.15	0.15	3.31	0.9	0.0	0.9	0.0	0.0	0.0	0.51	0.36	0.0	0.0	0.92	0.0	0.16	0.08	0.9	0.61	0.83	0.7	0.89	0.52	1.55	0.0	0.69	0.26	0.14	0.3	0.25	0.0	0.6	0.0	2.01	0.12	0.86	0.16	0.39	0.51	0.51	0.18	0.44	0.52	0.5	0.31	0.06	0.3	0.5	0.44	0.57	0.67	0.03	0.09	0.47	0.0	0.89	0.08	0.1	0.29	2.29	0.24	0.43
0.67	0.27	0.45	0.47	0.0	0.65	0.24	0.36	0.0	0.0	0.88	0.57	0.43	0.17	1.08	0.32	0.13	0.77	0.55	0.21	0.16	0.14	0.09	0.16	0.0	0.0	0.89	0.21	0.32	0.0	0.51	0.77	0.3	0.74	0.44	0.37	0.0	0.0	0.35	0.83	0.45	1.21	0.21	0.18	0.71	0.34	0.41	0.24	1.06	0.23	0.2	0.23	0.29	1.46	0.71	1.0	0.15	0.15	3.37	0.98	0.0	0.92	0.0	0.0	0.0	0.49	0.34	0.0	0.0	0.79	0.0	0.15	0.07	0.88	0.59	0.89	0.77	0.9	0.53	1.58	0.0	0.67	0.27	0.14	0.31	0.26	0.0	0.58	0.0	1.93	0.12	0.84	0.15	0.36	0.53	0.47	0.17	0.41	0.48	0.47	0.27	0.06	0.28	0.49	0.38	0.55	0.57	0.02	0.09	0.5	0.0	0.83	0.08	0.1	0.27	2.31	0.24	0.39
0.6	0.26	0.47	0.44	0.0	0.65	0.22	0.33	0.0	0.0	0.87	0.59	0.42	0.17	1.17	0.28	0.14	0.74	0.55	0.2	0.17	0.13	0.08	0.15	0.0	0.0	0.9	0.2	0.3	0.0	0.55	0.73	0.3	0.71	0.42	0.36	0.0	0.0	0.34	0.85	0.48	1.08	0.21	0.21	0.61	0.33	0.38	0.25	1.07	0.21	0.2	0.21	0.3	1.52	0.79	0.95	0.14	0.14	3.46	1.05	0.0	0.94	0.0	0.0	0.0	0.46	0.35	0.0	0.0	0.83	0.0	0.15	0.07	0.8	0.6	0.78	0.75	0.88	0.46	1.54	0.0	0.67	0.25	0.13	0.3	0.25	0.0	0.51	0.0	2.01	0.12	0.78	0.15	0.37	0.51	0.5	0.18	0.42	0.51	0.42	0.24	0.07	0.28	0.46	0.37	0.55	0.65	0.02	0.1	0.47	0.0	0.96	0.08	0.1	0.27	2.34	0.23	0.38
0.55	0.25	0.5	0.46	0.0	0.61	0.23	0.35	0.0	0.0	0.93	0.56	0.39	0.16	1.15	0.32	0.13	0.69	0.58	0.22	0.16	0.13	0.08	0.17	0.0	0.0	0.9	0.2	0.29	0.0	0.52	0.75	0.32	0.7	0.41	0.36	0.0	0.0	0.33	0.81	0.48	1.04	0.21	0.19	0.66	0.34	0.42	0.22	1.1	0.19	0.21	0.21	0.3	1.3	0.72	1.06	0.13	0.16	3.6	0.93	0.0	0.92	0.0	0.0	0.0	0.47	0.33	0.0	0.0	0.81	0.0	0.15	0.07	0.82	0.57	0.83	0.76	0.84	0.48	1.59	0.0	0.65	0.27	0.13	0.27	0.25	0.0	0.59	0.0	1.92	0.11	0.81	0.16	0.36	0.49	0.46	0.18	0.43	0.46	0.47	0.26	0.06	0.28	0.51	0.42	0.55	0.56	0.03	0.09	0.49	0.0	0.79	0.07	0.11	0.26	2.17	0.23	0.4
0.67	0.24	0.49	0.46	0.0	0.65	0.23	0.34	0.0	0.0	0.79	0.58	0.41	0.18	1.05	0.34	0.13	0.79	0.52	0.23	0.19	0.12	0.08	0.17	0.0	0.0	0.86	0.2	0.28	0.0	0.49	0.75	0.28	0.68	0.42	0.4	0.0	0.0	0.32	0.84	0.43	1.17	0.23	0.21	0.63	0.37	0.43	0.25	1.01	0.22	0.21	0.2	0.27	1.43	0.75	1.05	0.15	0.14	3.36	0.98	0.0	0.93	0.0	0.0	0.0	0.46	0.33	0.0	0.0	0.76	0.0	0.14	0.07	0.87	0.54	0.82	0.73	0.84	0.47	1.62	0.0	0.62	0.24	0.13	0.28	0.26	0.0	0.58	0.0	1.99	0.11	0.73	0.15	0.34	0.52	0.4	0.19	0.37	0.53	0.45	0.29	0.06	0.29	0.43	0.38	0.5	0.63	0.02	0.09	0.45	0.0	0.75	0.08	0.1	0.27	2.42	0.24	0.42
0.62	0.24	0.47	0.49	0.0	0.7	0.22	0.36	0.0	0.0	0.82	0.56	0.41	0.17	1.18	0.3	0.13	0.8	0.56	0.21	0.17	0.12	0.09	0.16	0.0	0.0	0.89	0.23	0.29	0.0	0.47	0.75	0.27	0.69	0.4	0.4	0.0	0.0	0.31	0.84	0.45	1.14	0.22	0.19	0.69	0.33	0.44	0.26	1.1	0.21	0.22	0.22	0.26	1.47	0.76	1.02	0.16	0.14	3.7	0.91	0.0	0.9	0.0	0.0	0.0	0.46	0.33	0.0	0.0	0.81	0.0	0.15	0.09	0.88	0.59	0.86	0.76	0.96	0.49	1.69	0.0	0.65	0.23	0.14	0.33	0.26	0.0	0.53	0.0	2.13	0.13	0.79	0.17	0.37	0.53	0.48	0.18	0.41	0.52	0.44	0.24	0.06	0.29	0.42	0.38	0.48	0.61	0.03	0.09	0.43	0.0	0.83	0.07	0.11	0.26	2.4	0.25	0.43
0.66	0.22	0.48	0.5	0.0	0.64	0.26	0.34	0.0	0.0	0.84	0.62	0.44	0.18	1.03	0.31	0.14	0.75	0.56	0.23	0.16	0.13	0.09	0.16	0.0	0.0	0.9	0.21	0.31	0.0	0.51	0.7	0.27	0.81	0.43	0.41	0.0	0.0	0.34	0.8	0.47	1.13	0.23	0.22	0.65	0.32	0.41	0.25	1.06	0.23	0.21	0.22	0.29	1.45	0.95	1.08	0.15	0.16	3.65	0.96	0.0	1.0	0.0	0.0	0.0	0.48	0.34	0.0	0.0	0.88	0.0	0.15	0.08	0.87	0.58	0.93	0.77	0.87	0.45	1.57	0.0	0.65	0.26	0.13	0.31	0.28	0.0	0.63	0.0	2.09	0.13	0.85	0.16	0.37	0.54	0.49	0.19	0.4	0.55	0.48	0.29	0.06	0.3	0.46	0.37	0.56	0.66	0.03	0.11	0.51	0.0	0.9	0.08	0.09	0.3	2.34	0.26	0.44
0.62	0.26	0.5	0.5	0.0	0.59	0.23	0.35	0.0	0.0	0.98	0.58	0.42	0.18	1.14	0.32	0.14	0.81	0.58	0.24	0.17	0.12	0.09	0.17	0.0	0.0	0.96	0.22	0.3	0.0	0.58	0.79	0.3	0.74	0.42	0.38	0.0	0.0	0.35	0.83	0.52	1.26	0.23	0.2	0.64	0.38	0.43	0.25	1.21	0.23	0.24	0.21	0.3	1.53	0.83	1.07	0.16	0.15	3.36	0.98	0.0	0.98	0.0	0.0	0.0	0.45	0.33	0.0	0.0	0.83	0.0	0.16	0.08	0.86	0.58	0.89	0.79	0.96	0.56	1.66	0.0	0.65	0.26	0.14	0.28	0.29	0.0	0.62	0.0	2.1	0.13	0.86	0.16	0.36	0.54	0.5	0.17	0.44	0.55	0.46	0.29	0.06	0.32	0.5	0.41	0.56	0.65	0.03	0.1	0.52	0.0	0.91	0.08	0.1	0.29	2.34	0.27	0.43
0.66	0.27	0.51	0.54	0.0	0.64	0.24	0.39	0.0	0.0	0.89	0.6	0.38	0.18	1.24	0.32	0.14	0.78	0.63	0.25	0.18	0.13	0.09	0.18	0.0	0.0	0.99	0.23	0.32	0.0	0.55	0.75	0.29	0.75	0.43	0.43	0.0	0.0	0.37	0.78	0.5	1.34	0.24	0.22	0.76	0.39	0.46	0.27	1.16	0.22	0.21	0.24	0.32	1.55	0.82	1.01	0.16	0.15	3.82	0.98	0.0	1.04	0.0	0.0	0.0	0.51	0.37	0.0	0.0	0.85	0.0	0.16	0.08	0.86	0.6	0.95	0.79	0.92	0.52	1.59	0.0	0.69	0.28	0.14	0.32	0.26	0.0	0.65	0.0	2.17	0.14	0.83	0.17	0.38	0.53	0.53	0.21	0.46	0.56	0.48	0.28	0.07	0.31	0.49	0.41	0.62	0.73	0.03	0.1	0.54	0.0	0.93	0.08	0.11	0.29	2.27	0.27	0.43
