0.0	0.0	3.86	0.0	0.0	0.0	0.0	4.06	0.0	2.34	0.0	1.96	2.1	3.95	0.0	0.0	0.0	0.33	0.66	0.37	0.0	0.17	0.66	0.0	0.0	0.0	3.34	0.4	0.28	1.13	0.71	0.59	0.43	0.13	0.57	0.3	0.0	0.15	0.0	0.54	0.37	0.0	0.43	0.16	0.2	0.65	0.05	0.33	0.07	0.96	0.0	2.15	0.0	0.68	0.0	0.23	0.47	0.0	0.87	2.41	0.0	0.0	0.62	0.0	0.0	0.0	0.24	0.38	0.0	0.0	0.29	4.34	0.0	0.0	0.0	0.0	0.28	0.87	0.0	0.16	0.47	0.7	0.0	0.36	0.4	0.52	0.16	0.64	0.0	0.52	0.5	0.36	1.1	1.71	1.18	1.28	0.23	1.54	0.0	0.21	0.0	0.16	3.32	0.34	0.23	0.0	0.36	0.0	0.0	0.0	0.6	0.0	0.35	0.0	0.17	0.59	0.97	0.0	0.0	0.0	0.0	0.45	1.67	0.0	19.68	0.0	0.0	0.0	0.0	0.0	0.0	1.64	0.28	0.16	0.18	0.19	0.2	0.0	0.1	0.12	0.0	0.25	0.22	0.12	0.1	0.2	2.17	1.17	0.0	0.05	0.23	0.06	0.04	0.28	0.11	0.08	0.34	0.16	0.08	0.14	0.33	0.19
0.0	0.0	3.65	0.0	0.0	0.0	0.0	3.49	0.0	2.14	0.0	1.85	1.96	3.75	0.0	0.0	0.0	0.33	0.65	0.36	0.0	0.17	0.58	0.0	0.0	0.0	3.23	0.39	0.31	0.97	0.73	0.5	0.42	0.14	0.52	0.3	0.0	0.14	0.0	0.5	0.39	0.0	0.37	0.15	0.19	0.65	0.05	0.32	0.07	0.84	0.0	2.22	0.0	0.62	0.0	0.24	0.49	0.0	0.81	2.29	0.0	0.0	0.58	0.0	0.0	0.0	0.22	0.42	0.0	0.0	0.3	4.12	0.0	0.0	0.0	0.0	0.25	0.84	0.0	0.16	0.47	0.59	0.0	0.38	0.4	0.48	0.16	0.6	0.0	0.49	0.51	0.35	1.03	1.64	1.04	1.18	0.22	1.43	0.0	0.22	0.0	0.15	3.25	0.3	0.25	0.0	0.36	0.0	0.0	0.0	0.65	0.0	0.31	0.0	0.17	0.55	1.01	0.0	0.0	0.0	0.0	0.42	1.42	0.0	18.89	0.0	0.0	0.0	0.0	0.0	0.0	1.54	0.3	0.17	0.19	0.19	0.2	0.0	0.11	0.14	0.0	0.27	0.19	0.12	0.11	0.22	2.06	1.2	0.0	0.05	0.23	0.06	0.04	0.28	0.11	0.07	0.3	0.16	0.08	0.13	0.31	0.18
0.0	0.0	3.18	0.0	0.0	0.0	0.0	3.56	0.0	2.04	0.0	1.83	1.99	3.95	0.0	0.0	0.0	0.3	0.62	0.36	0.0	0.18	0.61	0.0	0.0	0.0	3.18	0.35	0.28	1.03	0.7	0.5	0.4	0.13	0.5	0.31	0.0	0.14	0.0	0.5	0.37	0.0	0.38	0.17	0.2	0.69	0.05	0.34	0.07	0.89	0.0	2.06	0.0	0.7	0.0	0.25	0.49	0.0	0.84	2.33	0.0	0.0	0.54	0.0	0.0	0.0	0.22	0.4	0.0	0.0	0.28	4.07	0.0	0.0	0.0	0.0	0.25	0.7	0.0	0.16	0.52	0.55	0.0	0.36	0.36	0.55	0.15	0.52	0.0	0.46	0.51	0.36	1.04	1.64	1.17	1.12	0.22	1.53	0.0	0.22	0.0	0.17	2.92	0.28	0.23	0.0	0.34	0.0	0.0	0.0	0.66	0.0	0.31	0.0	0.17	0.48	0.98	0.0	0.0	0.0	0.0	0.45	1.6	0.0	16.96	0.0	0.0	0.0	0.0	0.0	0.0	1.49	0.28	0.17	0.2	0.18	0.18	0.0	0.09	0.14	0.0	0.26	0.24	0.13	0.1	0.21	2.11	1.19	0.0	0.04	0.22	0.06	0.04	0.27	0.11	0.07	0.27	0.16	0.07	0.14	0.3	0.2
0.0	0.0	3.52	0.0	0.0	0.0	0.0	3.74	0.0	2.15	0.0	1.86	1.85	3.59	0.0	0.0	0.0	0.34	0.57	0.36	0.0	0.16	0.6	0.0	0.0	0.0	2.99	0.36	0.28	0.89	0.65	0.47	0.42	0.13	0.54	0.27	0.0	0.15	0.0	0.51	0.34	0.0	0.38	0.15	0.2	0.57	0.04	0.34	0.06	0.95	0.0	1.93	0.0	0.68	0.0	0.24	0.47	0.0	0.75	2.51	0.0	0.0	0.53	0.0	0.0	0.0	0.18	0.36	0.0	0.0	0.29	3.67	0.0	0.0	0.0	0.0	0.26	0.72	0.0	0.14	0.46	0.57	0.0	0.38	0.35	0.45	0.16	0.56	0.0	0.48	0.47	0.31	1.0	1.63	1.16	1.18	0.21	1.45	0.0	0.22	0.0	0.15	2.98	0.28	0.23	0.0	0.33	0.0	0.0	0.0	0.65	0.0	0.35	0.0	0.16	0.52	0.98	0.0	0.0	0.0	0.0	0.44	1.53	0.0	17.89	0.0	0.0	0.0	0.0	0.0	0.0	1.55	0.27	0.15	0.22	0.19	0.17	0.0	0.1	0.12	0.0	0.26	0.19	0.12	0.1	0.19	2.07	1.07	0.0	0.04	0.21	0.06	0.04	0.27	0.12	0.08	0.29	0.15	0.07	0.14	0.29	0.19
0.0	0.0	3.44	0.0	0.0	0.0	0.0	3.89	0.0	2.18	0.0	1.7	1.99	3.52	0.0	0.0	0.0	0.35	0.65	0.33	0.0	0.17	0.62	0.0	0.0	0.0	2.97	0.38	0.27	0.94	0.66	0.54	0.41	0.13	0.5	0.29	0.0	0.13	0.0	0.51	0.37	0.0	0.39	0.15	0.19	0.6	0.04	0.32	0.07	0.96	0.0	2.06	0.0	0.7	0.0	0.23	0.42	0.0	0.77	2.18	0.0	0.0	0.55	0.0	0.0	0.0	0.21	0.34	0.0	0.0	0.26	4.29	0.0	0.0	0.0	0.0	0.26	0.66	0.0	0.16	0.46	0.57	0.0	0.34	0.36	0.46	0.16	0.57	0.0	0.46	0.52	0.33	1.05	1.56	1.1	1.13	0.23	1.35	0.0	0.21	0.0	0.14	3.0	0.31	0.23	0.0	0.31	0.0	0.0	0.0	0.57	0.0	0.33	0.0	0.16	0.5	0.9	0.0	0.0	0.0	0.0	0.42	1.56	0.0	18.57	0.0	0.0	0.0	0.0	0.0	0.0	1.58	0.25	0.15	0.18	0.19	0.19	0.0	0.1	0.12	0.0	0.26	0.2	0.11	0.1	0.21	2.09	1.16	0.0	0.04	0.23	0.06	0.04	0.25	0.11	0.07	0.32	0.15	0.08	0.13	0.3	0.21
0.0	0.0	3.68	0.0	0.0	0.0	0.0	3.56	0.0	2.07	0.0	1.75	1.86	3.59	0.0	0.0	0.0	0.33	0.56	0.36	0.0	0.17	0.63	0.0	0.0	0.0	2.93	0.33	0.26	0.97	0.68	0.52	0.39	0.14	0.52	0.31	0.0	0.14	0.0	0.47	0.34	0.0	0.42	0.16	0.2	0.61	0.04	0.32	0.06	0.89	0.0	2.16	0.0	0.66	0.0	0.24	0.44	0.0	0.82	2.2	0.0	0.0	0.52	0.0	0.0	0.0	0.21	0.4	0.0	0.0	0.3	4.05	0.0	0.0	0.0	0.0	0.26	0.72	0.0	0.13	0.48	0.58	0.0	0.37	0.37	0.43	0.16	0.6	0.0	0.53	0.46	0.34	1.02	1.46	1.1	1.19	0.22	1.37	0.0	0.21	0.0	0.14	2.7	0.3	0.22	0.0	0.35	0.0	0.0	0.0	0.62	0.0	0.31	0.0	0.16	0.56	0.92	0.0	0.0	0.0	0.0	0.44	1.6	0.0	19.84	0.0	0.0	0.0	0.0	0.0	0.0	1.39	0.29	0.18	0.21	0.2	0.18	0.0	0.1	0.13	0.0	0.25	0.2	0.1	0.09	0.21	1.92	1.23	0.0	0.04	0.23	0.06	0.04	0.25	0.11	0.07	0.32	0.15	0.07	0.14	0.32	0.19
0.0	0.0	3.48	0.0	0.0	0.0	0.0	3.99	0.0	2.16	0.0	1.86	1.87	3.8	0.0	0.0	0.0	0.31	0.58	0.37	0.0	0.19	0.61	0.0	0.0	0.0	3.21	0.36	0.27	0.84	0.69	0.5	0.46	0.13	0.53	0.32	0.0	0.14	0.0	0.48	0.41	0.0	0.4	0.14	0.17	0.61	0.04	0.31	0.06	0.93	0.0	2.29	0.0	0.69	0.0	0.24	0.43	0.0	0.78	2.41	0.0	0.0	0.53	0.0	0.0	0.0	0.23	0.38	0.0	0.0	0.28	3.68	0.0	0.0	0.0	0.0	0.24	0.8	0.0	0.15	0.48	0.55	0.0	0.34	0.37	0.43	0.18	0.57	0.0	0.47	0.54	0.35	1.01	1.67	1.11	1.14	0.23	1.42	0.0	0.21	0.0	0.17	3.09	0.3	0.23	0.0	0.31	0.0	0.0	0.0	0.6	0.0	0.31	0.0	0.15	0.57	0.94	0.0	0.0	0.0	0.0	0.46	1.52	0.0	18.7	0.0	0.0	0.0	0.0	0.0	0.0	1.45	0.27	0.18	0.19	0.18	0.18	0.0	0.09	0.12	0.0	0.25	0.2	0.12	0.1	0.21	2.06	1.27	0.0	0.05	0.25	0.06	0.04	0.26	0.11	0.07	0.32	0.15	0.08	0.14	0.29	0.19
0.0	0.0	3.49	0.0	0.0	0.0	0.0	3.94	0.0	2.24	0.0	1.83	2.05	3.83	0.0	0.0	0.0	0.35	0.63	0.38	0.0	0.16	0.65	0.0	0.0	0.0	3.17	0.35	0.28	0.99	0.71	0.48	0.43	0.13	0.56	0.28	0.0	0.13	0.0	0.53	0.38	0.0	0.39	0.16	0.21	0.61	0.05	0.33	0.07	0.92	0.0	2.1	0.0	0.68	0.0	0.25	0.45	0.0	0.83	2.4	0.0	0.0	0.57	0.0	0.0	0.0	0.22	0.39	0.0	0.0	0.31	4.17	0.0	0.0	0.0	0.0	0.25	0.73	0.0	0.15	0.52	0.6	0.0	0.36	0.38	0.47	0.17	0.57	0.0	0.5	0.48	0.37	0.96	1.48	1.2	1.22	0.21	1.45	0.0	0.22	0.0	0.18	3.27	0.29	0.24	0.0	0.33	0.0	0.0	0.0	0.61	0.0	0.31	0.0	0.17	0.56	0.98	0.0	0.0	0.0	0.0	0.45	1.45	0.0	18.42	0.0	0.0	0.0	0.0	0.0	0.0	1.63	0.29	0.16	0.2	0.18	0.2	0.0	0.1	0.14	0.0	0.26	0.2	0.13	0.1	0.2	1.99	1.22	0.0	0.04	0.22	0.06	0.04	0.28	0.11	0.08	0.34	0.16	0.08	0.15	0.3	0.2
0.0	0.0	3.6	0.0	0.0	0.0	0.0	3.97	0.0	2.24	0.0	1.86	2.05	3.5	0.0	0.0	0.0	0.35	0.61	0.4	0.0	0.16	0.65	0.0	0.0	0.0	3.21	0.39	0.28	1.02	0.83	0.49	0.49	0.14	0.59	0.32	0.0	0.15	0.0	0.49	0.41	0.0	0.38	0.17	0.2	0.67	0.04	0.35	0.07	0.99	0.0	2.12	0.0	0.77	0.0	0.26	0.51	0.0	0.89	2.4	0.0	0.0	0.56	0.0	0.0	0.0	0.24	0.39	0.0	0.0	0.31	4.22	0.0	0.0	0.0	0.0	0.26	0.79	0.0	0.14	0.48	0.63	0.0	0.37	0.4	0.53	0.17	0.59	0.0	0.52	0.5	0.36	1.07	1.64	1.23	1.23	0.22	1.5	0.0	0.22	0.0	0.17	2.94	0.33	0.23	0.0	0.36	0.0	0.0	0.0	0.73	0.0	0.33	0.0	0.17	0.55	1.0	0.0	0.0	0.0	0.0	0.48	1.51	0.0	19.87	0.0	0.0	0.0	0.0	0.0	0.0	1.54	0.28	0.17	0.22	0.21	0.19	0.0	0.11	0.13	0.0	0.26	0.23	0.13	0.12	0.21	2.31	1.25	0.0	0.04	0.22	0.06	0.04	0.27	0.12	0.08	0.36	0.16	0.08	0.14	0.33	0.22
0.0	0.0	3.54	0.0	0.0	0.0	0.0	3.92	0.0	2.49	0.0	1.87	2.18	3.89	0.0	0.0	0.0	0.36	0.63	0.4	0.0	0.18	0.66	0.0	0.0	0.0	3.55	0.38	0.32	1.03	0.76	0.54	0.46	0.14	0.5	0.33	0.0	0.14	0.0	0.55	0.42	0.0	0.43	0.15	0.21	0.7	0.05	0.33	0.07	1.05	0.0	2.3	0.0	0.76	0.0	0.25	0.51	0.0	0.85	2.59	0.0	0.0	0.55	0.0	0.0	0.0	0.23	0.42	0.0	0.0	0.32	4.32	0.0	0.0	0.0	0.0	0.28	0.78	0.0	0.15	0.51	0.66	0.0	0.4	0.42	0.51	0.18	0.59	0.0	0.49	0.51	0.35	0.99	1.7	1.14	1.12	0.23	1.57	0.0	0.26	0.0	0.15	3.09	0.33	0.26	0.0	0.36	0.0	0.0	0.0	0.67	0.0	0.37	0.0	0.18	0.61	1.08	0.0	0.0	0.0	0.0	0.51	1.78	0.0	21.6	0.0	0.0	0.0	0.0	0.0	0.0	1.55	0.29	0.18	0.21	0.21	0.2	0.0	0.1	0.14	0.0	0.27	0.21	0.13	0.12	0.21	2.2	1.21	0.0	0.05	0.24	0.06	0.04	0.31	0.11	0.09	0.34	0.16	0.08	0.16	0.31	0.21
