0.0	0.0	1.09	0.0	0.0	2.66	0.0	2.25	0.0	0.0	1.47	0.0	2.29	0.0	0.0	2.82	0.0	0.0	0.6	1.06	0.0	0.0	0.09	0.0	0.0	4.05	0.0	2.9	0.0	0.0	1.95	3.51	2.82	0.0	2.21	0.0	0.0	0.0	0.0	3.15	3.19	0.0	3.53	0.37	0.0	4.25	3.42	0.0	0.0	0.0	0.0	2.31	0.0	0.0	0.0	0.0	0.0	3.45	0.0	0.0	3.49	0.0	0.0	0.0	0.0	0.0	4.57	0.0	0.0	0.0	0.0	0.39	0.0	0.0	0.0	0.0	6.6	0.0	0.0	0.0	0.0	0.0	0.0	8.85	0.0	0.0	0.0	0.18	0.0
0.0	0.0	0.97	0.0	0.0	2.92	0.0	2.38	0.0	0.0	1.4	0.0	2.39	0.0	0.0	2.54	0.0	0.0	0.6	1.24	0.0	0.0	0.08	0.0	0.0	4.0	0.0	2.61	0.0	0.0	1.9	3.4	3.07	0.0	2.24	0.0	0.0	0.0	0.0	2.86	3.21	0.0	3.91	0.33	0.0	4.01	3.22	0.0	0.0	0.0	0.0	2.09	0.0	0.0	0.0	0.0	0.0	3.3	0.0	0.0	3.13	0.0	0.0	0.0	0.0	0.0	5.31	0.0	0.0	0.0	0.0	0.37	0.0	0.0	0.0	0.0	5.97	0.0	0.0	0.0	0.0	0.0	0.0	8.19	0.0	0.0	0.0	0.17	0.0
0.0	0.0	0.9	0.0	0.0	2.67	0.0	2.38	0.0	0.0	1.51	0.0	2.3	0.0	0.0	2.65	0.0	0.0	0.64	1.07	0.0	0.0	0.08	0.0	0.0	3.91	0.0	2.76	0.0	0.0	1.88	3.54	3.06	0.0	2.24	0.0	0.0	0.0	0.0	2.94	3.13	0.0	3.73	0.37	0.0	3.85	3.32	0.0	0.0	0.0	0.0	2.06	0.0	0.0	0.0	0.0	0.0	3.39	0.0	0.0	3.38	0.0	0.0	0.0	0.0	0.0	4.63	0.0	0.0	0.0	0.0	0.34	0.0	0.0	0.0	0.0	6.54	0.0	0.0	0.0	0.0	0.0	0.0	8.38	0.0	0.0	0.0	0.18	0.0
0.0	0.0	0.93	0.0	0.0	2.69	0.0	2.35	0.0	0.0	1.32	0.0	2.29	0.0	0.0	2.58	0.0	0.0	0.63	1.12	0.0	0.0	0.09	0.0	0.0	3.72	0.0	2.71	0.0	0.0	1.93	3.45	2.9	0.0	2.18	0.0	0.0	0.0	0.0	2.7	2.91	0.0	3.71	0.36	0.0	3.88	3.2	0.0	0.0	0.0	0.0	2.06	0.0	0.0	0.0	0.0	0.0	3.23	0.0	0.0	2.84	0.0	0.0	0.0	0.0	0.0	5.01	0.0	0.0	0.0	0.0	0.37	0.0	0.0	0.0	0.0	5.77	0.0	0.0	0.0	0.0	0.0	0.0	8.81	0.0	0.0	0.0	0.16	0.0
0.0	0.0	1.0	0.0	0.0	2.6	0.0	2.15	0.0	0.0	1.44	0.0	2.33	0.0	0.0	2.87	0.0	0.0	0.64	1.12	0.0	0.0	0.08	0.0	0.0	3.84	0.0	2.79	0.0	0.0	1.95	3.54	2.87	0.0	2.1	0.0	0.0	0.0	0.0	2.49	3.13	0.0	3.78	0.33	0.0	3.56	3.43	0.0	0.0	0.0	0.0	1.92	0.0	0.0	0.0	0.0	0.0	3.5	0.0	0.0	3.15	0.0	0.0	0.0	0.0	0.0	5.2	0.0	0.0	0.0	0.0	0.37	0.0	0.0	0.0	0.0	5.84	0.0	0.0	0.0	0.0	0.0	0.0	8.29	0.0	0.0	0.0	0.17	0.0
0.0	0.0	0.84	0.0	0.0	2.99	0.0	2.49	0.0	0.0	1.36	0.0	2.2	0.0	0.0	2.45	0.0	0.0	0.57	1.05	0.0	0.0	0.07	0.0	0.0	3.58	0.0	2.9	0.0	0.0	1.92	3.32	2.65	0.0	2.17	0.0	0.0	0.0	0.0	2.84	3.38	0.0	3.66	0.34	0.0	3.99	3.35	0.0	0.0	0.0	0.0	2.18	0.0	0.0	0.0	0.0	0.0	3.19	0.0	0.0	3.31	0.0	0.0	0.0	0.0	0.0	5.26	0.0	0.0	0.0	0.0	0.34	0.0	0.0	0.0	0.0	6.02	0.0	0.0	0.0	0.0	0.0	0.0	9.23	0.0	0.0	0.0	0.16	0.0
0.0	0.0	0.94	0.0	0.0	2.64	0.0	2.42	0.0	0.0	1.36	0.0	2.49	0.0	0.0	2.57	0.0	0.0	0.6	1.1	0.0	0.0	0.08	0.0	0.0	3.74	0.0	2.97	0.0	0.0	1.94	3.51	2.68	0.0	2.13	0.0	0.0	0.0	0.0	2.75	3.11	0.0	3.76	0.35	0.0	3.92	3.39	0.0	0.0	0.0	0.0	2.23	0.0	0.0	0.0	0.0	0.0	3.05	0.0	0.0	3.01	0.0	0.0	0.0	0.0	0.0	5.16	0.0	0.0	0.0	0.0	0.38	0.0	0.0	0.0	0.0	5.94	0.0	0.0	0.0	0.0	0.0	0.0	10.37	0.0	0.0	0.0	0.17	0.0
0.0	0.0	0.91	0.0	0.0	2.82	0.0	2.31	0.0	0.0	1.39	0.0	2.33	0.0	0.0	2.6	0.0	0.0	0.63	1.12	0.0	0.0	0.08	0.0	0.0	3.89	0.0	3.02	0.0	0.0	2.07	3.33	2.94	0.0	2.23	0.0	0.0	0.0	0.0	2.83	3.21	0.0	3.36	0.37	0.0	4.06	3.51	0.0	0.0	0.0	0.0	1.99	0.0	0.0	0.0	0.0	0.0	3.53	0.0	0.0	3.34	0.0	0.0	0.0	0.0	0.0	4.37	0.0	0.0	0.0	0.0	0.42	0.0	0.0	0.0	0.0	5.55	0.0	0.0	0.0	0.0	0.0	0.0	8.88	0.0	0.0	0.0	0.17	0.0
0.0	0.0	1.02	0.0	0.0	3.04	0.0	2.51	0.0	0.0	1.67	0.0	2.27	0.0	0.0	2.93	0.0	0.0	0.65	1.17	0.0	0.0	0.08	0.0	0.0	4.3	0.0	2.97	0.0	0.0	2.01	3.68	2.89	0.0	2.22	0.0	0.0	0.0	0.0	3.32	3.55	0.0	3.97	0.36	0.0	3.88	3.23	0.0	0.0	0.0	0.0	2.35	0.0	0.0	0.0	0.0	0.0	3.5	0.0	0.0	3.47	0.0	0.0	0.0	0.0	0.0	5.66	0.0	0.0	0.0	0.0	0.39	0.0	0.0	0.0	0.0	7.1	0.0	0.0	0.0	0.0	0.0	0.0	8.56	0.0	0.0	0.0	0.19	0.0
0.0	0.0	1.06	0.0	0.0	3.03	0.0	2.53	0.0	0.0	1.55	0.0	2.56	0.0	0.0	2.61	0.0	0.0	0.68	1.11	0.0	0.0	0.09	0.0	0.0	3.84	0.0	3.07	0.0	0.0	1.85	3.5	3.12	0.0	2.38	0.0	0.0	0.0	0.0	3.2	3.27	0.0	4.16	0.37	0.0	4.38	3.54	0.0	0.0	0.0	0.0	2.31	0.0	0.0	0.0	0.0	0.0	3.82	0.0	0.0	3.3	0.0	0.0	0.0	0.0	0.0	5.59	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	6.23	0.0	0.0	0.0	0.0	0.0	0.0	8.94	0.0	0.0	0.0	0.18	0.0
0.0	0.0	1.04	0.0	0.0	3.26	0.0	2.53	0.0	0.0	1.45	0.0	2.58	0.0	0.0	2.71	0.0	0.0	0.65	1.34	0.0	0.0	0.09	0.0	0.0	4.13	0.0	3.05	0.0	0.0	2.1	4.01	3.03	0.0	2.24	0.0	0.0	0.0	0.0	3.12	3.56	0.0	3.8	0.41	0.0	4.4	3.57	0.0	0.0	0.0	0.0	2.2	0.0	0.0	0.0	0.0	0.0	3.79	0.0	0.0	3.45	0.0	0.0	0.0	0.0	0.0	5.5	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	6.5	0.0	0.0	0.0	0.0	0.0	0.0	10.44	0.0	0.0	0.0	0.19	0.0
0.0	0.0	1.06	0.0	0.0	2.93	0.0	2.53	0.0	0.0	1.49	0.0	2.45	0.0	0.0	2.72	0.0	0.0	0.64	1.29	0.0	0.0	0.09	0.0	0.0	4.09	0.0	2.93	0.0	0.0	2.03	3.43	2.98	0.0	2.43	0.0	0.0	0.0	0.0	2.94	3.59	0.0	3.95	0.4	0.0	4.34	3.48	0.0	0.0	0.0	0.0	2.54	0.0	0.0	0.0	0.0	0.0	3.45	0.0	0.0	3.57	0.0	0.0	0.0	0.0	0.0	5.6	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	6.42	0.0	0.0	0.0	0.0	0.0	0.0	8.63	0.0	0.0	0.0	0.18	0.0
0.0	0.0	1.04	0.0	0.0	2.86	0.0	2.65	0.0	0.0	1.58	0.0	2.61	0.0	0.0	2.86	0.0	0.0	0.67	1.24	0.0	0.0	0.09	0.0	0.0	4.11	0.0	3.11	0.0	0.0	2.0	3.71	3.21	0.0	2.17	0.0	0.0	0.0	0.0	2.91	3.07	0.0	3.72	0.41	0.0	4.31	3.29	0.0	0.0	0.0	0.0	2.14	0.0	0.0	0.0	0.0	0.0	3.9	0.0	0.0	3.36	0.0	0.0	0.0	0.0	0.0	5.84	0.0	0.0	0.0	0.0	0.43	0.0	0.0	0.0	0.0	6.76	0.0	0.0	0.0	0.0	0.0	0.0	8.67	0.0	0.0	0.0	0.19	0.0
0.0	0.0	0.95	0.0	0.0	3.12	0.0	2.34	0.0	0.0	1.48	0.0	2.26	0.0	0.0	2.99	0.0	0.0	0.64	1.25	0.0	0.0	0.09	0.0	0.0	4.28	0.0	2.98	0.0	0.0	2.13	4.01	2.96	0.0	2.33	0.0	0.0	0.0	0.0	2.87	3.14	0.0	3.94	0.34	0.0	3.97	3.63	0.0	0.0	0.0	0.0	2.4	0.0	0.0	0.0	0.0	0.0	3.71	0.0	0.0	3.67	0.0	0.0	0.0	0.0	0.0	5.7	0.0	0.0	0.0	0.0	0.38	0.0	0.0	0.0	0.0	6.49	0.0	0.0	0.0	0.0	0.0	0.0	9.9	0.0	0.0	0.0	0.18	0.0
0.0	0.0	0.95	0.0	0.0	2.99	0.0	2.53	0.0	0.0	1.42	0.0	2.21	0.0	0.0	2.52	0.0	0.0	0.68	1.24	0.0	0.0	0.09	0.0	0.0	3.97	0.0	2.87	0.0	0.0	2.07	3.66	2.89	0.0	2.33	0.0	0.0	0.0	0.0	2.88	3.53	0.0	4.0	0.36	0.0	3.73	3.36	0.0	0.0	0.0	0.0	2.28	0.0	0.0	0.0	0.0	0.0	3.6	0.0	0.0	3.05	0.0	0.0	0.0	0.0	0.0	5.23	0.0	0.0	0.0	0.0	0.39	0.0	0.0	0.0	0.0	5.97	0.0	0.0	0.0	0.0	0.0	0.0	9.43	0.0	0.0	0.0	0.19	0.0
0.0	0.0	0.96	0.0	0.0	2.8	0.0	2.43	0.0	0.0	1.47	0.0	2.39	0.0	0.0	2.88	0.0	0.0	0.61	1.1	0.0	0.0	0.08	0.0	0.0	3.95	0.0	3.07	0.0	0.0	2.1	3.73	2.8	0.0	2.28	0.0	0.0	0.0	0.0	3.21	3.3	0.0	3.74	0.33	0.0	4.11	3.14	0.0	0.0	0.0	0.0	1.96	0.0	0.0	0.0	0.0	0.0	3.18	0.0	0.0	3.25	0.0	0.0	0.0	0.0	0.0	5.23	0.0	0.0	0.0	0.0	0.35	0.0	0.0	0.0	0.0	6.19	0.0	0.0	0.0	0.0	0.0	0.0	8.99	0.0	0.0	0.0	0.16	0.0
0.0	0.0	0.95	0.0	0.0	3.06	0.0	2.35	0.0	0.0	1.55	0.0	2.17	0.0	0.0	2.28	0.0	0.0	0.64	1.21	0.0	0.0	0.09	0.0	0.0	3.74	0.0	3.05	0.0	0.0	2.03	3.32	2.85	0.0	2.05	0.0	0.0	0.0	0.0	2.98	3.06	0.0	3.77	0.36	0.0	4.25	3.05	0.0	0.0	0.0	0.0	2.07	0.0	0.0	0.0	0.0	0.0	3.68	0.0	0.0	2.78	0.0	0.0	0.0	0.0	0.0	5.36	0.0	0.0	0.0	0.0	0.39	0.0	0.0	0.0	0.0	6.26	0.0	0.0	0.0	0.0	0.0	0.0	8.77	0.0	0.0	0.0	0.18	0.0
0.0	0.0	0.97	0.0	0.0	3.04	0.0	2.38	0.0	0.0	1.5	0.0	2.27	0.0	0.0	2.71	0.0	0.0	0.62	1.21	0.0	0.0	0.09	0.0	0.0	3.92	0.0	2.94	0.0	0.0	2.13	3.51	3.04	0.0	2.21	0.0	0.0	0.0	0.0	2.73	3.66	0.0	4.05	0.38	0.0	4.12	3.55	0.0	0.0	0.0	0.0	2.19	0.0	0.0	0.0	0.0	0.0	3.42	0.0	0.0	3.03	0.0	0.0	0.0	0.0	0.0	5.62	0.0	0.0	0.0	0.0	0.37	0.0	0.0	0.0	0.0	6.01	0.0	0.0	0.0	0.0	0.0	0.0	9.82	0.0	0.0	0.0	0.18	0.0
0.0	0.0	0.94	0.0	0.0	3.25	0.0	2.77	0.0	0.0	1.55	0.0	2.48	0.0	0.0	2.66	0.0	0.0	0.67	1.27	0.0	0.0	0.09	0.0	0.0	4.11	0.0	3.2	0.0	0.0	2.24	3.9	2.77	0.0	2.37	0.0	0.0	0.0	0.0	3.16	3.4	0.0	4.02	0.37	0.0	4.03	3.35	0.0	0.0	0.0	0.0	2.21	0.0	0.0	0.0	0.0	0.0	3.48	0.0	0.0	3.7	0.0	0.0	0.0	0.0	0.0	4.99	0.0	0.0	0.0	0.0	0.39	0.0	0.0	0.0	0.0	6.78	0.0	0.0	0.0	0.0	0.0	0.0	9.71	0.0	0.0	0.0	0.18	0.0
0.0	0.0	1.03	0.0	0.0	3.21	0.0	2.55	0.0	0.0	1.68	0.0	2.6	0.0	0.0	3.02	0.0	0.0	0.68	1.11	0.0	0.0	0.09	0.0	0.0	4.28	0.0	2.92	0.0	0.0	2.13	4.04	3.13	0.0	2.44	0.0	0.0	0.0	0.0	3.2	3.93	0.0	4.08	0.44	0.0	4.47	3.31	0.0	0.0	0.0	0.0	2.43	0.0	0.0	0.0	0.0	0.0	4.01	0.0	0.0	3.55	0.0	0.0	0.0	0.0	0.0	5.24	0.0	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0	6.99	0.0	0.0	0.0	0.0	0.0	0.0	9.88	0.0	0.0	0.0	0.19	0.0
0.0	0.0	1.05	0.0	0.0	3.33	0.0	2.58	0.0	0.0	1.77	0.0	2.37	0.0	0.0	3.07	0.0	0.0	0.69	1.31	0.0	0.0	0.1	0.0	0.0	4.4	0.0	3.22	0.0	0.0	2.1	4.06	2.96	0.0	2.52	0.0	0.0	0.0	0.0	3.2	3.34	0.0	4.33	0.39	0.0	4.61	3.84	0.0	0.0	0.0	0.0	2.43	0.0	0.0	0.0	0.0	0.0	4.06	0.0	0.0	3.31	0.0	0.0	0.0	0.0	0.0	5.7	0.0	0.0	0.0	0.0	0.42	0.0	0.0	0.0	0.0	7.45	0.0	0.0	0.0	0.0	0.0	0.0	9.76	0.0	0.0	0.0	0.17	0.0
0.0	0.0	1.1	0.0	0.0	3.11	0.0	2.5	0.0	0.0	1.66	0.0	2.57	0.0	0.0	2.62	0.0	0.0	0.68	1.22	0.0	0.0	0.09	0.0	0.0	4.65	0.0	3.22	0.0	0.0	2.32	4.01	3.05	0.0	2.55	0.0	0.0	0.0	0.0	3.11	3.47	0.0	4.17	0.39	0.0	4.57	3.63	0.0	0.0	0.0	0.0	2.36	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	3.56	0.0	0.0	0.0	0.0	0.0	5.39	0.0	0.0	0.0	0.0	0.38	0.0	0.0	0.0	0.0	7.82	0.0	0.0	0.0	0.0	0.0	0.0	9.7	0.0	0.0	0.0	0.19	0.0
0.0	0.0	1.11	0.0	0.0	3.09	0.0	2.53	0.0	0.0	1.57	0.0	2.47	0.0	0.0	3.05	0.0	0.0	0.71	1.29	0.0	0.0	0.09	0.0	0.0	4.24	0.0	2.99	0.0	0.0	2.45	3.74	3.12	0.0	2.33	0.0	0.0	0.0	0.0	3.34	3.74	0.0	4.44	0.42	0.0	4.63	3.3	0.0	0.0	0.0	0.0	2.21	0.0	0.0	0.0	0.0	0.0	3.74	0.0	0.0	3.75	0.0	0.0	0.0	0.0	0.0	5.4	0.0	0.0	0.0	0.0	0.43	0.0	0.0	0.0	0.0	7.25	0.0	0.0	0.0	0.0	0.0	0.0	9.8	0.0	0.0	0.0	0.19	0.0
0.0	0.0	0.98	0.0	0.0	3.36	0.0	2.66	0.0	0.0	1.61	0.0	2.66	0.0	0.0	3.06	0.0	0.0	0.62	1.24	0.0	0.0	0.09	0.0	0.0	3.9	0.0	2.99	0.0	0.0	2.22	3.62	3.24	0.0	2.31	0.0	0.0	0.0	0.0	2.93	3.38	0.0	3.87	0.4	0.0	4.31	3.64	0.0	0.0	0.0	0.0	2.3	0.0	0.0	0.0	0.0	0.0	3.7	0.0	0.0	3.07	0.0	0.0	0.0	0.0	0.0	5.69	0.0	0.0	0.0	0.0	0.39	0.0	0.0	0.0	0.0	6.61	0.0	0.0	0.0	0.0	0.0	0.0	9.54	0.0	0.0	0.0	0.19	0.0
