0.0	0.0	3.76	0.0	0.0	0.0	0.0	4.03	0.0	2.2	0.0	1.92	1.84	4.18	0.0	0.0	0.0	0.34	0.63	0.4	0.0	0.17	0.64	0.0	0.0	0.0	3.09	0.4	0.27	1.1	0.7	0.56	0.42	0.15	0.56	0.32	0.0	0.15	0.0	0.52	0.42	0.0	0.41	0.17	0.2	0.63	0.05	0.33	0.07	0.96	0.0	2.19	0.0	0.68	0.0	0.26	0.46	0.0	0.84	2.52	0.0	0.0	0.57	0.0	0.0	0.0	0.23	0.41	0.0	0.0	0.31	4.14	0.0	0.0	0.0	0.0	0.25	0.76	0.0	0.17	0.51	0.6	0.0	0.4	0.41	0.52	0.18	0.63	0.0	0.49	0.47	0.38	1.1	1.7	1.14	1.17	0.23	1.45	0.0	0.23	0.0	0.16	3.14	0.32	0.26	0.0	0.37	0.0	0.0	0.0	0.6	0.0	0.32	0.0	0.17	0.57	0.89	0.0	0.0	0.0	0.0	0.49	1.54	0.0	20.46	0.0	0.0	0.0	0.0	0.0	0.0	1.7	0.31	0.16	0.2	0.21	0.19	0.0	0.1	0.13	0.0	0.26	0.2	0.12	0.11	0.2	2.2	1.29	0.0	0.05	0.24	0.06	0.04	0.28	0.13	0.08	0.32	0.16	0.08	0.14	0.33	0.19
0.0	0.0	3.54	0.0	0.0	0.0	0.0	3.77	0.0	2.18	0.0	1.85	1.99	3.6	0.0	0.0	0.0	0.36	0.61	0.35	0.0	0.16	0.64	0.0	0.0	0.0	2.98	0.36	0.26	0.87	0.72	0.51	0.44	0.14	0.54	0.27	0.0	0.15	0.0	0.48	0.37	0.0	0.39	0.16	0.21	0.64	0.05	0.34	0.07	0.93	0.0	2.07	0.0	0.69	0.0	0.24	0.49	0.0	0.79	2.49	0.0	0.0	0.55	0.0	0.0	0.0	0.22	0.38	0.0	0.0	0.31	3.93	0.0	0.0	0.0	0.0	0.27	0.73	0.0	0.14	0.53	0.6	0.0	0.32	0.36	0.49	0.16	0.55	0.0	0.5	0.49	0.38	1.01	1.56	1.18	1.28	0.23	1.45	0.0	0.24	0.0	0.16	3.13	0.33	0.26	0.0	0.38	0.0	0.0	0.0	0.67	0.0	0.3	0.0	0.18	0.57	1.02	0.0	0.0	0.0	0.0	0.46	1.52	0.0	19.55	0.0	0.0	0.0	0.0	0.0	0.0	1.51	0.28	0.2	0.18	0.18	0.19	0.0	0.09	0.13	0.0	0.26	0.21	0.12	0.11	0.2	2.12	1.19	0.0	0.05	0.23	0.06	0.04	0.28	0.11	0.07	0.28	0.16	0.08	0.13	0.31	0.2
0.0	0.0	3.27	0.0	0.0	0.0	0.0	3.7	0.0	2.16	0.0	2.06	1.79	3.53	0.0	0.0	0.0	0.33	0.66	0.36	0.0	0.18	0.63	0.0	0.0	0.0	3.05	0.36	0.31	1.03	0.71	0.51	0.43	0.14	0.54	0.29	0.0	0.16	0.0	0.54	0.38	0.0	0.37	0.16	0.2	0.63	0.05	0.32	0.07	0.95	0.0	2.11	0.0	0.72	0.0	0.25	0.4	0.0	0.82	2.4	0.0	0.0	0.58	0.0	0.0	0.0	0.2	0.37	0.0	0.0	0.28	3.74	0.0	0.0	0.0	0.0	0.23	0.79	0.0	0.15	0.48	0.65	0.0	0.36	0.42	0.48	0.15	0.55	0.0	0.51	0.47	0.35	0.95	1.53	1.15	1.06	0.23	1.31	0.0	0.22	0.0	0.15	3.02	0.3	0.23	0.0	0.34	0.0	0.0	0.0	0.68	0.0	0.31	0.0	0.17	0.52	1.04	0.0	0.0	0.0	0.0	0.46	1.45	0.0	20.32	0.0	0.0	0.0	0.0	0.0	0.0	1.52	0.25	0.16	0.17	0.2	0.19	0.0	0.1	0.14	0.0	0.26	0.18	0.12	0.09	0.21	2.06	1.16	0.0	0.05	0.22	0.06	0.04	0.27	0.12	0.07	0.3	0.15	0.08	0.14	0.32	0.19
0.0	0.0	3.3	0.0	0.0	0.0	0.0	3.84	0.0	2.09	0.0	1.86	1.93	3.16	0.0	0.0	0.0	0.29	0.59	0.35	0.0	0.15	0.58	0.0	0.0	0.0	3.19	0.36	0.27	0.95	0.65	0.51	0.43	0.14	0.53	0.28	0.0	0.14	0.0	0.53	0.36	0.0	0.42	0.16	0.18	0.64	0.04	0.32	0.06	0.99	0.0	2.21	0.0	0.66	0.0	0.22	0.45	0.0	0.84	2.32	0.0	0.0	0.57	0.0	0.0	0.0	0.23	0.4	0.0	0.0	0.28	3.9	0.0	0.0	0.0	0.0	0.25	0.76	0.0	0.16	0.49	0.57	0.0	0.35	0.4	0.51	0.16	0.53	0.0	0.48	0.49	0.31	0.93	1.55	1.19	1.06	0.21	1.41	0.0	0.23	0.0	0.16	3.41	0.28	0.24	0.0	0.35	0.0	0.0	0.0	0.67	0.0	0.29	0.0	0.17	0.52	0.98	0.0	0.0	0.0	0.0	0.44	1.65	0.0	17.49	0.0	0.0	0.0	0.0	0.0	0.0	1.51	0.27	0.17	0.18	0.17	0.19	0.0	0.1	0.14	0.0	0.25	0.16	0.12	0.1	0.2	2.06	1.03	0.0	0.04	0.23	0.06	0.04	0.27	0.12	0.08	0.28	0.15	0.08	0.13	0.31	0.19
0.0	0.0	3.47	0.0	0.0	0.0	0.0	3.56	0.0	2.04	0.0	1.79	1.98	3.73	0.0	0.0	0.0	0.32	0.65	0.38	0.0	0.17	0.55	0.0	0.0	0.0	2.86	0.34	0.24	0.92	0.62	0.46	0.41	0.14	0.51	0.31	0.0	0.14	0.0	0.52	0.34	0.0	0.41	0.15	0.17	0.58	0.04	0.32	0.06	0.87	0.0	1.95	0.0	0.67	0.0	0.26	0.45	0.0	0.75	2.0	0.0	0.0	0.61	0.0	0.0	0.0	0.21	0.36	0.0	0.0	0.29	3.9	0.0	0.0	0.0	0.0	0.25	0.68	0.0	0.15	0.46	0.61	0.0	0.35	0.4	0.47	0.16	0.63	0.0	0.45	0.49	0.33	1.02	1.46	1.11	1.12	0.23	1.41	0.0	0.23	0.0	0.16	3.0	0.29	0.23	0.0	0.32	0.0	0.0	0.0	0.6	0.0	0.31	0.0	0.17	0.54	0.93	0.0	0.0	0.0	0.0	0.41	1.57	0.0	18.66	0.0	0.0	0.0	0.0	0.0	0.0	1.59	0.27	0.15	0.19	0.18	0.19	0.0	0.1	0.12	0.0	0.24	0.19	0.11	0.1	0.2	1.88	1.12	0.0	0.05	0.23	0.05	0.04	0.27	0.12	0.08	0.29	0.15	0.08	0.13	0.32	0.17
0.0	0.0	3.34	0.0	0.0	0.0	0.0	3.77	0.0	2.31	0.0	1.74	2.04	3.44	0.0	0.0	0.0	0.29	0.63	0.37	0.0	0.17	0.56	0.0	0.0	0.0	2.91	0.33	0.23	0.96	0.65	0.5	0.46	0.14	0.48	0.28	0.0	0.13	0.0	0.49	0.37	0.0	0.39	0.14	0.19	0.61	0.05	0.33	0.06	0.88	0.0	1.91	0.0	0.65	0.0	0.22	0.43	0.0	0.82	2.24	0.0	0.0	0.54	0.0	0.0	0.0	0.22	0.4	0.0	0.0	0.27	3.75	0.0	0.0	0.0	0.0	0.24	0.78	0.0	0.14	0.46	0.57	0.0	0.36	0.38	0.51	0.15	0.54	0.0	0.44	0.43	0.38	0.93	1.5	1.04	1.02	0.21	1.44	0.0	0.23	0.0	0.16	2.71	0.31	0.21	0.0	0.33	0.0	0.0	0.0	0.62	0.0	0.32	0.0	0.16	0.51	0.9	0.0	0.0	0.0	0.0	0.47	1.48	0.0	17.49	0.0	0.0	0.0	0.0	0.0	0.0	1.39	0.28	0.18	0.18	0.19	0.21	0.0	0.09	0.14	0.0	0.24	0.18	0.12	0.1	0.2	1.95	1.08	0.0	0.04	0.21	0.05	0.04	0.27	0.11	0.08	0.29	0.14	0.08	0.13	0.29	0.2
0.0	0.0	3.18	0.0	0.0	0.0	0.0	3.83	0.0	2.01	0.0	1.65	2.0	3.4	0.0	0.0	0.0	0.34	0.56	0.35	0.0	0.15	0.6	0.0	0.0	0.0	2.97	0.34	0.26	1.06	0.75	0.51	0.39	0.14	0.51	0.3	0.0	0.15	0.0	0.46	0.38	0.0	0.37	0.15	0.19	0.64	0.05	0.31	0.06	1.0	0.0	2.25	0.0	0.62	0.0	0.25	0.47	0.0	0.83	2.21	0.0	0.0	0.55	0.0	0.0	0.0	0.23	0.37	0.0	0.0	0.26	3.75	0.0	0.0	0.0	0.0	0.26	0.75	0.0	0.15	0.46	0.58	0.0	0.37	0.36	0.49	0.15	0.61	0.0	0.49	0.48	0.36	1.01	1.5	1.16	1.08	0.21	1.43	0.0	0.21	0.0	0.15	2.88	0.32	0.25	0.0	0.35	0.0	0.0	0.0	0.61	0.0	0.32	0.0	0.15	0.52	0.96	0.0	0.0	0.0	0.0	0.44	1.61	0.0	17.39	0.0	0.0	0.0	0.0	0.0	0.0	1.59	0.27	0.15	0.2	0.19	0.19	0.0	0.1	0.13	0.0	0.23	0.21	0.12	0.09	0.18	2.3	1.15	0.0	0.04	0.22	0.06	0.04	0.27	0.11	0.08	0.3	0.15	0.07	0.12	0.3	0.19
0.0	0.0	3.94	0.0	0.0	0.0	0.0	4.06	0.0	2.22	0.0	1.86	2.06	3.61	0.0	0.0	0.0	0.34	0.66	0.38	0.0	0.16	0.63	0.0	0.0	0.0	3.15	0.37	0.26	1.02	0.72	0.54	0.44	0.14	0.54	0.29	0.0	0.14	0.0	0.55	0.44	0.0	0.42	0.17	0.18	0.64	0.05	0.34	0.07	0.95	0.0	1.95	0.0	0.62	0.0	0.24	0.49	0.0	0.85	2.37	0.0	0.0	0.57	0.0	0.0	0.0	0.23	0.41	0.0	0.0	0.3	4.41	0.0	0.0	0.0	0.0	0.24	0.74	0.0	0.16	0.46	0.57	0.0	0.37	0.38	0.53	0.17	0.59	0.0	0.51	0.54	0.36	0.91	1.55	1.15	1.15	0.22	1.44	0.0	0.23	0.0	0.17	3.18	0.3	0.24	0.0	0.33	0.0	0.0	0.0	0.66	0.0	0.32	0.0	0.17	0.56	0.92	0.0	0.0	0.0	0.0	0.47	1.74	0.0	19.1	0.0	0.0	0.0	0.0	0.0	0.0	1.49	0.3	0.18	0.19	0.19	0.2	0.0	0.09	0.12	0.0	0.28	0.19	0.11	0.1	0.19	2.06	1.23	0.0	0.05	0.24	0.06	0.04	0.29	0.12	0.08	0.31	0.17	0.07	0.14	0.3	0.22
0.0	0.0	3.86	0.0	0.0	0.0	0.0	4.02	0.0	2.32	0.0	1.95	2.15	3.82	0.0	0.0	0.0	0.35	0.58	0.39	0.0	0.16	0.68	0.0	0.0	0.0	3.59	0.4	0.28	0.94	0.71	0.5	0.48	0.14	0.53	0.34	0.0	0.15	0.0	0.5	0.41	0.0	0.42	0.15	0.19	0.67	0.05	0.32	0.07	0.93	0.0	2.2	0.0	0.69	0.0	0.26	0.5	0.0	0.89	2.37	0.0	0.0	0.66	0.0	0.0	0.0	0.22	0.36	0.0	0.0	0.33	4.12	0.0	0.0	0.0	0.0	0.26	0.84	0.0	0.16	0.53	0.61	0.0	0.4	0.38	0.48	0.18	0.6	0.0	0.52	0.5	0.37	1.03	1.72	1.1	1.14	0.23	1.44	0.0	0.23	0.0	0.16	3.29	0.32	0.25	0.0	0.36	0.0	0.0	0.0	0.61	0.0	0.33	0.0	0.18	0.57	0.96	0.0	0.0	0.0	0.0	0.47	1.68	0.0	20.19	0.0	0.0	0.0	0.0	0.0	0.0	1.5	0.29	0.18	0.19	0.21	0.2	0.0	0.1	0.14	0.0	0.3	0.22	0.12	0.11	0.22	2.24	1.27	0.0	0.05	0.25	0.06	0.04	0.29	0.11	0.08	0.33	0.15	0.09	0.14	0.34	0.19
0.0	0.0	3.8	0.0	0.0	0.0	0.0	4.43	0.0	2.22	0.0	2.03	2.07	4.05	0.0	0.0	0.0	0.37	0.62	0.38	0.0	0.17	0.62	0.0	0.0	0.0	3.36	0.4	0.28	1.05	0.81	0.55	0.45	0.14	0.56	0.34	0.0	0.15	0.0	0.54	0.39	0.0	0.43	0.17	0.19	0.68	0.05	0.34	0.06	0.95	0.0	2.27	0.0	0.75	0.0	0.27	0.45	0.0	0.95	2.35	0.0	0.0	0.67	0.0	0.0	0.0	0.26	0.4	0.0	0.0	0.31	4.46	0.0	0.0	0.0	0.0	0.28	0.85	0.0	0.16	0.56	0.67	0.0	0.41	0.44	0.5	0.16	0.57	0.0	0.55	0.54	0.4	1.07	1.7	1.23	1.29	0.23	1.54	0.0	0.25	0.0	0.16	3.4	0.31	0.25	0.0	0.35	0.0	0.0	0.0	0.63	0.0	0.32	0.0	0.16	0.54	1.0	0.0	0.0	0.0	0.0	0.47	1.69	0.0	20.55	0.0	0.0	0.0	0.0	0.0	0.0	1.69	0.33	0.17	0.22	0.22	0.19	0.0	0.1	0.13	0.0	0.27	0.23	0.14	0.11	0.22	2.27	1.09	0.0	0.05	0.24	0.07	0.04	0.27	0.13	0.08	0.34	0.17	0.08	0.14	0.35	0.21
